,time,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,linacce_x,linacce_y,linacce_z,grav_x,grav_y,grav_z,magnet_x,magnet_y,magnet_z,pos_x,pos_y,pos_z,ori_w,ori_x,ori_y,ori_z,rv_w,rv_x,rv_y,rv_z
1719,4612764203210.0,0.129929,0.05400100000000002,-0.145493,5.401923157893494,12.628705844159695,4.126190012913032,5.915323,2.594238,2.196696,-0.388929,9.601728,1.956001,-8.076032993927942,-29.582316758731903,-21.04290664374527,-6.506701,4.674539,0.038437,0.564174,0.435107,0.450676,0.537848,0.7722820000000001,0.628503,0.07249499999999999,0.05752800000000001
1720,4612769147057.0,0.07666,-0.110046,-0.014465000000000006,5.345054560013892,12.370834911111933,4.200397262131494,5.615807,2.308096,2.161025,-0.381647,9.602307,1.954592,-7.700079395720754,-29.939085448715414,-21.21151404807941,-6.514937,4.673062,0.040165,0.564201,0.4352,0.450861,0.53759,0.7722339999999998,0.6286129999999999,0.07203499999999999,0.05753799999999999
1721,4612774121423.0,0.021270999999999998,-0.259186,0.128281,4.832661218116282,12.131419230950282,4.0239982685086435,4.92791,2.098508,1.880303,-0.366942,9.602635,1.955794,-7.321804987855885,-30.298056517463806,-21.381162287490543,-6.523194,4.67171,0.04197,0.564275,0.435576,0.450611,0.537417,0.7722720000000001,0.6286720000000001,0.07109100000000002,0.05757000000000001
1722,4612779065270.0,-0.03518700000000001,-0.39447,0.276352,4.105984957196499,11.947106887624376,3.6547461819072917,4.135464,1.927149,1.438503,-0.344922,9.602714,1.959413,-6.94822192774074,-30.018914798920754,-21.24934322906412,-6.531371,4.670488,0.043824,0.56437,0.43622,0.449937,0.537359,0.7723849999999999,0.6286809999999999,0.06969599999999998,0.05765399999999998
1723,4612784009118.0,-0.089523,-0.524445,0.421234,3.440705440041037,11.7882825359026,3.097280124786806,3.517292,1.773685,0.785785,-0.31552,9.602574,1.965043,-6.574972670431909,-29.65020824013283,-21.075210587192107,-6.539527,4.669372,0.045734,0.564474,0.437123,0.448849,0.537426,0.77256,0.6286549999999999,0.067853,0.05779599999999999
1724,4612788952965.0,-0.138519,-0.661865,0.539474,3.0089318396736386,11.561258337084663,2.380063597584836,3.164095,1.489278,0.008214999999999972,-0.279598,9.602204,1.972277,-6.201723488620798,-29.28150175592377,-20.90107798054218,-6.54768,4.668343,0.047693,0.564603,0.438274,0.447367,0.53759,0.7727880000000004,0.6286030000000004,0.06557800000000001,0.057942000000000014
1725,4612793896813.0,-0.170486,-0.799271,0.633209,2.8121349621513443,11.283981053510747,1.7031077732219924,3.01274,1.21569,-0.608601,-0.238061,9.601647,1.980422,-5.828474231311966,-28.912795197135846,-20.726945338670166,-6.555855,4.667389,0.049697,0.564781,0.439663,0.445526,0.537798,0.7730479999999998,0.6285459999999999,0.06290099999999997,0.05805099999999998
1726,4612798840661.0,-0.188583,-0.932434,0.699265,2.6718422765491576,11.01000675720107,1.2633533865302897,2.801342,0.94092,-0.932582,-0.192318,9.600883,1.989081,-6.085873906382269,-29.16325956397212,-20.697209345530744,-6.564072,4.666505,0.051739,0.565022,0.441279,0.443376,0.537997,0.7733320000000001,0.62849,0.05987399999999999,0.058071000000000005
1727,4612803753991.0,-0.193924,-1.024048,0.734421,2.4963031482347002,10.728134008388201,1.0577672893518246,2.566868,0.65294,-1.066721,-0.144536,9.599932,1.997701,-6.456056290214966,-29.524467851686442,-20.693844028854695,-6.572282,4.665691,0.053795,0.565322,0.443068,0.441013,0.538153,0.7736210000000001,0.6284400000000002,0.056648000000000025,0.05800800000000001
1728,4612808697839.0,-0.199249,-1.064529,0.745071,2.304668716545233,10.392481806201527,1.0718448293909582,2.320643,0.284857,-0.958067,-0.095834,9.59868,2.006625,-6.828537975334124,-29.88791970018835,-20.690457809301304,-6.580585,4.664933,0.055882,0.565666,0.444967,0.438508,0.538273,0.7739240000000001,0.6283690000000001,0.053318000000000004,0.05789200000000002
1729,4612813641686.0,-0.200302,-1.064529,0.730148,2.022348608514865,10.055137719872658,1.2976580208099033,1.924787,-0.026947,-0.661628,-0.048278,9.597123,2.015758,-7.201019585110819,-30.251371475174274,-20.68707159043285,-6.589745,4.664166,0.058185,0.565821,0.446829,0.43606,0.538556,0.7742360000000001,0.628269,0.05002800000000002,0.057733
1730,4612818585534.0,-0.202438,-1.021912,0.698196,1.6314673486771842,9.75318481261762,1.644401984306354,1.45428,-0.317837,-0.29428,-0.0031899999999999984,9.595249,2.025234,-7.575697426888437,-30.05536387561868,-21.102981256128786,-6.598923,4.663446,0.060488,0.566191,0.448684,0.43357,0.538635,0.7745609999999999,0.6281269999999999,0.04688899999999999,0.057561
1731,4612823529381.0,-0.208832,-0.93457,0.653458,1.1599334102495487,9.393576087713273,2.11941914210371,0.904324,-0.7235149999999999,0.24291399999999996,0.03828,9.592997,2.035518,-7.950980432557848,-29.705174666073233,-21.634444755856066,-6.608108,4.662766,0.062786,0.566544,0.450402,0.431203,0.538731,0.7749100000000002,0.6279180000000001,0.04401000000000001,0.05742100000000001
1732,4612828442712.0,-0.205643,-0.8078,0.603394,0.6077833259272224,8.927014767864158,2.6533338060692033,0.2777299999999999,-1.231426,0.758275,0.075159,9.590513,2.046165,-8.323946995950422,-29.357147006818177,-22.162627785909088,-6.61723,4.662116,0.065059,0.566843,0.451915,0.429043,0.538874,0.7752649999999999,0.627657,0.041495,0.057359
1733,4612833386559.0,-0.187531,-0.661865,0.542664,-0.002421541709413444,8.385033255048699,3.0605869468165285,-0.379098,-1.789006,1.064672,0.107158,9.588014,2.056431,-8.699230001619831,-29.00695779727273,-22.694091285636368,-6.62639,4.661472,0.067324,0.56706,0.453211,0.427131,0.539075,0.7755999999999996,0.6273759999999998,0.039370999999999975,0.05738099999999998
1734,4612838330407.0,-0.1577,-0.503128,0.47876,-0.5673491890907649,7.781417958209881,3.3225878905480104,-0.9280899999999999,-2.418479,1.277107,0.133887,9.585688,2.065684,-9.072931592280991,-29.03076158248485,-22.850507845449037,-6.635515,4.660819,0.069557,0.567174,0.454273,0.425528,0.539329,0.775895,0.6271040000000001,0.037680000000000005,0.057505000000000014
1735,4612843243737.0,-0.117218,-0.345474,0.409515,-1.0397642729751513,7.151033589753792,3.4429079986774753,-1.388108,-3.043395,1.315483,0.155058,9.583736,2.073242,-9.44366457075758,-29.21091716055555,-22.849019083383837,-6.644541,4.660146,0.071731,0.567171,0.455101,0.424271,0.539624,0.7761280000000003,0.6268710000000002,0.036433,0.057719000000000006
1736,4612848187585.0,-0.059692,-0.203796,0.34346,-1.442641687992228,6.504656921015775,3.387840110138095,-1.779591,-3.693276,1.181364,0.171342,9.582385,2.078202,-9.816700270410466,-29.39219173285859,-22.84752107422131,-6.653396,4.659445,0.073814,0.567049,0.455734,0.423353,0.539939,0.776269,0.626718,0.035579000000000006,0.058008
1737,4612853131432.0,0.014876999999999994,-0.091934,0.29126,-1.728337964202371,5.8530238843702085,3.238712290631567,-2.011998,-4.336559,1.017497,0.183744,9.581833,2.079687,-10.18973589460883,-29.57346626849493,-22.846023065361784,-6.661709,4.658738,0.075708,0.566801,0.456231,0.422763,0.540242,0.7762919999999998,0.6266879999999998,0.03504199999999999,0.05835599999999998
1738,4612858044762.0,0.093704,-0.0013890000000000152,0.248657,-1.8797081399156987,5.19872816208783,3.021355864661034,-2.122634,-4.992467,0.762532,0.19301,9.582143,2.077417,-10.127779132717123,-29.53711579392514,-22.55655110971505,-6.669971,4.65798,0.077511,0.566428,0.45665,0.422471,0.540508,0.7761880000000002,0.6267960000000001,0.03476300000000001,0.058748000000000015
1739,4612862988610.0,0.172531,0.063583,0.215637,-1.9471106669804572,4.536263143202218,2.684100219267259,-2.17169,-5.647212,0.376009,0.200081,9.583352,2.071162,-9.799857217612248,-29.36765044318234,-22.088520170302285,-6.678289,4.657155,0.079228,0.565934,0.45704,0.422431,0.540727,0.7759500000000001,0.6270550000000001,0.03467100000000001,0.05917300000000001
1740,4612867932458.0,0.242844,0.087021,0.201782,-1.972510407506056,3.883971309972111,2.285184163653292,-2.191078,-6.288116,-0.014409999999999978,0.206258,9.585347,2.061303,-9.47193530250737,-29.198185092439548,-21.620489230889522,-6.686625,4.656266,0.080831,0.565342,0.457452,0.422577,0.540883,0.775593,0.6274569999999999,0.03465699999999999,0.05959899999999999
1741,4612872876305.0,0.300369,0.099808,0.206039,-1.960257835780719,3.267435806012403,1.9204124153957434,-2.16629,-6.876797,-0.33637300000000003,0.212563,9.587955,2.048495,-9.144013453731782,-29.028719775974775,-21.152458386146122,-6.694988,4.655311,0.082299,0.564665,0.457924,0.422839,0.540986,0.7751379999999997,0.6279759999999998,0.03466799999999997,0.060049999999999965
1742,4612877820153.0,0.34404,0.112595,0.22522,-1.8927135178100136,2.738019755654098,1.5325784412562846,-2.078957,-7.352155,-0.744307,0.219784,9.591034,2.033262,-8.85501123363159,-28.890759796256102,-20.704434032860107,-6.70338,4.65429,0.083613,0.563902,0.458462,0.423173,0.541066,0.7745969999999999,0.628594,0.03467499999999999,0.060556000000000006
1743,4612882733483.0,0.372803,0.100876,0.255051,-1.732376006108688,2.2963652977573252,1.135148868141973,-1.877864,-7.760173,-1.103227,0.228744,9.594378,2.016426,-9.424266723017574,-29.446964223349607,-20.699443787626954,-6.711752,4.653212,0.084748,0.563068,0.459071,0.423525,0.541142,0.7740000000000001,0.6292800000000001,0.03461,0.06110299999999999
1744,4612887677331.0,0.382385,0.085953,0.295532,-1.5571195914805633,1.9302022197603972,0.8001849421889589,-1.740806,-8.082223,-1.38399,0.24004,9.597802,1.998743,-9.997058009719245,-30.006623384138187,-20.694422546652824,-6.720204,4.652068,0.085701,0.562173,0.459765,0.423847,0.541231,0.7733690000000002,0.6300050000000001,0.03444600000000001,0.06171100000000002
1745,4612892621178.0,0.371735,0.077438,0.344528,-1.3969969021662685,1.6548565741057522,0.5417297771025276,-1.586063,-8.310972,-1.590786,0.253967,9.601049,1.98135,-10.56984918056151,-30.56628243172362,-20.689401306694347,-6.728689,4.65087,0.086451,0.561231,0.46052,0.424101,0.541369,0.772739,0.6307229999999999,0.03418,0.06240600000000001
1746,4612897565026.0,0.341904,0.082764,0.398865,-1.2031253132230197,1.470915647058526,0.32759414661453995,-1.390472,-8.448741,-1.776707,0.270693,9.603915,1.965178,-11.076671842231308,-31.06186841483792,-20.70045544276016,-6.737198,4.649623,0.086987,0.560242,0.461302,0.424266,0.541597,0.7721389999999999,0.6313949999999999,0.033825,0.06322399999999999
1747,4612902508874.0,0.301437,0.093414,0.456375,-0.95215636827629,1.4536318339162126,0.10261216486853963,-1.130847,-8.362814,-1.999666,0.290393,9.606301,1.950647,-10.886111675843718,-30.88010916258422,-20.881449332713345,-6.745725,4.648335,0.087299,0.559209,0.462084,0.424331,0.541948,0.77158,0.632005,0.033381999999999995,0.06418100000000002
1748,4612907422204.0,0.239639,0.121109,0.50325,-0.6507961521330747,1.6123024221841398,-0.10325613758387894,-0.833942,-8.134534,-2.166906,0.3123,9.607992,1.938903,-10.696727822958854,-30.699471896455552,-21.061325961065123,-6.754367,4.646997,0.087389,0.558083,0.462808,0.424331,0.542491,0.7710999999999999,0.6325039999999998,0.03289699999999999,0.06527999999999998
1749,4612912366051.0,0.16507,0.160522,0.520294,-0.2965661409139482,1.9108931016164132,-0.22359119786554885,-0.47821,-7.769449,-2.230565,0.335233,9.608905,1.930534,-10.506167695116172,-30.517712680966586,-21.242319814408386,-6.763067,4.645625,0.087254,0.557016,0.463441,0.42421,0.54314,0.7707190000000002,0.6328650000000001,0.032428000000000005,0.066499
1750,4612917309899.0,0.09584,0.196747,0.51178,0.033868946650665616,2.417185578701651,-0.20915364754721424,-0.20641500000000002,-7.142841,-2.143353,0.357749,9.609106,1.92548,-10.297754104857901,-30.36938400695516,-21.389777395699383,-6.771777,4.644238,0.086899,0.555986,0.46393,0.424038,0.543912,0.770441,0.63309,0.032015999999999996,0.067774
1751,4612922253747.0,0.046829,0.218048,0.48941,0.33213905781104114,3.061004338301663,-0.17705524076771778,0.07291800000000001,-6.471094,-2.142405,0.379333,9.608844,1.922652,-9.914377085471331,-30.548674766021517,-21.20857938653658,-6.780499,4.642846,0.086339,0.555014,0.464281,0.423842,0.544757,0.7702339999999999,0.6332220000000001,0.03165999999999999,0.06905299999999999
1752,4612927197594.0,0.010619999999999997,0.237228,0.452118,0.6363019944122462,3.7142372454934387,-0.19817583064949218,0.359292,-5.817184,-2.173754,0.399301,9.608285,1.921408,-9.531000143631042,-30.727965488822445,-21.027381414024987,-6.789236,4.641454,0.085588,0.55411,0.464515,0.42365,0.545627,0.770079,0.633286,0.03137800000000001,0.070304
1753,4612932110924.0,-0.016022,0.242554,0.403122,0.8783328514693701,4.379228694446333,-0.18226000154925479,0.536665,-5.127446,-2.119086,0.416981,9.607545,1.921353,-9.14998968160579,-30.906149499585624,-20.847301926476042,-6.797919,4.640082,0.084674,0.553291,0.464643,0.423482,0.546479,0.7699699999999999,0.6332979999999999,0.031172999999999996,0.07147099999999999
1754,4612937054772.0,-0.026672,0.247879,0.34346,1.0409899084387304,5.019744504542413,-0.14052949975343093,0.659269,-4.514464,-2.085385,0.432007,9.606805,1.921735,-8.799413820782641,-31.08609154518178,-20.697050087871975,-6.806317,4.638773,0.083644,0.552556,0.464681,0.423356,0.547287,0.769882,0.633288,0.031062999999999997,0.072544
1755,4612941998620.0,-0.033066,0.260666,0.283813,1.1408567227602873,5.52608266990409,-0.10073966633035644,0.718979,-4.076271,-2.040116,0.444133,9.606115,1.922415,-8.795593174449186,-31.27291862198496,-20.873943584362735,-6.814689,4.637488,0.08249,0.551902,0.464632,0.423298,0.548032,0.7698119999999999,0.6332610000000002,0.03106699999999999,0.07352499999999998
1756,4612946942467.0,-0.034134,0.284103,0.229477,1.2054618842282134,5.877138680821636,-0.042445912775011044,0.768917,-3.779798,-1.971704,0.453504,9.605516,1.92322,-8.791772528888538,-31.459745660998326,-21.050837045072967,-6.823045,4.636229,0.081223,0.551311,0.464494,0.423325,0.548723,0.7697499999999998,0.6332219999999997,0.031198999999999987,0.07444099999999997
1757,4612951886315.0,-0.031998,0.312866,0.191132,1.2537269817820047,6.078350852860767,-0.006514351762230554,0.801817,-3.639818,-1.959555,0.460815,9.605017,1.923981,-8.787951882555081,-31.646572737801506,-21.227730541563727,-6.831397,4.634995,0.079852,0.550756,0.464273,0.42344,0.54938,0.7696889999999998,0.6331789999999998,0.031444999999999994,0.07532999999999998
1758,4612956799645.0,-0.035187,0.351212,0.162369,1.3207484260306148,6.200696568122027,-0.03869385524623829,0.883681,-3.520971,-2.024756,0.466464,9.604566,1.924869,-8.83315444826474,-31.84768715529697,-21.38798368812951,-6.839705,4.633791,0.078391,0.550214,0.463972,0.423636,0.550024,0.7696309999999997,0.6331249999999998,0.03180100000000001,0.07622199999999998
1759,4612961743493.0,-0.045853,0.393814,0.134674,1.3908384078333316,6.272806129934618,-0.1068570005246925,0.936674,-3.47515,-2.095313,0.470483,9.604084,1.926291,-9.396329655205783,-32.21318420077575,-21.384959935611484,-6.848078,4.632605,0.076824,0.549674,0.463576,0.42391,0.550687,0.769587,0.6330440000000002,0.032279999999999996,0.07713599999999998
1760,4612966656823.0,-0.056503,0.439621,0.112305,1.3921397154516386,6.3010888565860625,-0.1223188578739877,0.894301,-3.450872,-2.07132,0.472941,9.603555,1.928331,-9.956028424164627,-32.5764250606206,-21.381954848489187,-6.856422,4.631451,0.07517,0.549138,0.463082,0.424254,0.551372,0.7695599999999999,0.632931,0.03287799999999999,0.078072
1761,4612971631188.0,-0.059692,0.482239,0.093124,1.3490659405327112,6.331039409461911,-0.02421542966268056,0.848533,-3.408096,-1.921537,0.474022,9.602996,1.930842,-10.522679955173526,-32.94417821780364,-21.37891243118705,-6.86489,4.630307,0.073401,0.548585,0.462491,0.424676,0.552094,0.7695429999999999,0.6327919999999999,0.033596,0.07904899999999998
1762,4612976575036.0,-0.05011,0.520584,0.071823,1.2977661662452,6.44184105679321,0.1515635014573668,0.79287,-3.238177,-1.728494,0.473641,9.602551,1.933153,-11.039355501209881,-33.27337211486883,-21.376208068368097,-6.873327,4.629195,0.071548,0.548016,0.461831,0.425176,0.552825,0.7695180000000003,0.6326550000000002,0.03442000000000001,0.08003700000000002
1763,4612981518883.0,-0.022415,0.55574,0.052643,1.2634936310423845,6.618383133599604,0.3045160089139085,0.776798,-3.049067,-1.60678,0.471977,9.602395,1.934328,-10.660914032230727,-32.90373155779697,-21.379651947075118,-6.881775,4.628105,0.069606,0.547416,0.461125,0.425773,0.55355,0.769452,0.632556,0.035348000000000004,0.08103999999999999
1764,4612986462731.0,0.022339,0.586624,0.037735,1.2520597036543195,6.866562520729198,0.36889042608733114,0.773115,-2.750662,-1.58356,0.469286,9.602715,1.9334,-10.282472486703599,-32.53409092595731,-21.383095826478733,-6.890226,4.627038,0.067582,0.546762,0.460405,0.426482,0.554249,0.769313,0.6325359999999999,0.03636699999999999,0.08205799999999999
1765,4612991406579.0,0.080917,0.612198,0.022827,1.2585376482693238,7.249266558909578,0.3230913696529505,0.793131,-2.300806,-1.674765,0.465648,9.60367,1.929524,-9.90403094117647,-32.16445029411765,-21.386539705882353,-6.898678,4.625993,0.065484,0.54604,0.4597,0.427315,0.554904,0.7690749999999998,0.632628,0.03747099999999999,0.083081
1766,4612996350426.0,0.144836,0.637772,0.007904,1.2485819467525998,7.8065928016144115,0.1149667451510939,0.768609,-1.661451,-1.958307,0.461011,9.60537,1.922167,-9.560475229087167,-31.81785889910708,-21.400646914626858,-6.907125,4.62497,0.063322,0.545241,0.459027,0.428282,0.555501,0.768719,0.6328520000000001,0.038664,0.084106
1767,4613001294274.0,0.208755,0.658005,-0.007004,1.2567041669357553,8.529429931808988,-0.29094959626954553,0.810179,-0.877084,-2.437528,0.455512,9.607851,1.911046,-9.747184431256867,-31.82161567452028,-21.576837194879715,-6.915565,4.623972,0.061113,0.544365,0.458392,0.429382,0.556035,0.768238,0.6332209999999999,0.039934,0.085126
1768,4613006207604.0,0.25563,0.668655,-0.027252,1.333229854027513,9.331122404798577,-0.8594708388522652,0.923823,-0.061868000000000034,-3.052051,0.449139,9.610967,1.896839,-9.932741091634867,-31.82534925964283,-21.751939865850744,-6.923034,4.623105,0.05913,0.543366,0.457767,0.430583,0.556598,0.767656,0.633708,0.04125599999999999,0.08611199999999998
1769,4613011151452.0,0.272675,0.668655,-0.052811,1.4330922970002316,10.121357413147006,-1.4507030227157065,1.025385,0.7006969999999999,-3.596161,0.441641,9.614445,1.880902,-10.119450293804567,-31.829106035056032,-21.9281301461036,-6.930605,4.622248,0.05711,0.542422,0.457175,0.431874,0.557004,0.767021,0.634258,0.04262899999999999,0.08705399999999999
1770,4613016095299.0,0.264145,0.664398,-0.08371,1.4439091336313603,10.811221839075117,-1.9490989088503345,0.98356,1.329638,-4.032337,0.432684,9.618014,1.864665,-10.306159458208299,-31.832862809709347,-22.104320390718172,-6.938249,4.62141,0.05508,0.541513,0.456561,0.433199,0.557364,0.766381,0.6348140000000001,0.044046,0.08792699999999999
1771,4613021039147.0,0.239639,0.656937,-0.115662,1.344586573060701,11.30876068815809,-2.2727435757824677,0.858916,1.721838,-4.244919,0.422156,9.621467,1.8492,-9.743767868171261,-32.013041334131316,-22.277374532924245,-6.94646,4.620538,0.052928,0.54067,0.455897,0.434528,0.557691,0.765775,0.6353319999999999,0.04550199999999999,0.08872299999999998
1772,4613025982995.0,0.20343,0.645218,-0.143356,1.180454276387745,11.632750279800067,-2.3942688521702125,0.685394,1.987115,-4.273598,0.410236,9.624643,1.835302,-9.176723413788338,-32.1943156609798,-22.450409195742424,-6.955055,4.619653,0.050716,0.539912,0.455172,0.435834,0.557999,0.765228,0.6357819999999998,0.04698100000000001,0.08944499999999998
1773,4613030896325.0,0.156555,0.635635,-0.162537,1.0159147186366477,11.929000847919232,-2.356617574265315,0.548662,2.29971,-4.164591,0.397429,9.627391,1.823673,-8.613179281959598,-32.37447099511111,-22.62237572866667,-6.963686,4.618788,0.048544,0.539246,0.454384,0.437086,0.558305,0.7647619999999998,0.6361369999999997,0.04845899999999999,0.09011099999999997
1774,4613035840173.0,0.096893,0.626053,-0.169998,0.8988649886058367,12.292769734238135,-2.1866413612927342,0.469823,2.691958,-3.932965,0.384185,9.629572,1.814976,-8.046134827576674,-32.55574532195959,-22.795410391484847,-6.972463,4.617929,0.04639,0.538663,0.453518,0.438274,0.558641,0.7643959999999997,0.6363719999999999,0.049931,0.090756
1775,4613040784020.0,0.023391999999999996,0.606873,-0.16893,0.8575453703435056,12.696823095659697,-1.9286755534300408,0.479321,3.09696,-3.644701,0.371178,9.631026,1.809956,-8.172320377013774,-32.40443360401102,-22.65194077894215,-6.98133,4.617079,0.044277,0.538174,0.452577,0.439353,0.559027,0.7641539999999999,0.6364599999999998,0.05134799999999999,0.09138399999999998
1776,4613045727868.0,-0.066086,0.59729,-0.164673,0.8175280550532702,13.177018300287145,-1.5745255710294894,0.425129,3.625437,-3.238531,0.358377,9.631596,1.809507,-8.364081759338843,-32.22166101347107,-22.478531543860193,-6.990279,4.616236,0.042218,0.537786,0.451549,0.440297,0.559489,0.7640630000000002,0.636366,0.05272200000000001,0.09201500000000001
1777,4613050671715.0,-0.164093,0.609009,-0.147629,0.7240265829729359,13.772951579063228,-1.1134799468628378,0.324274,4.264172,-2.742519,0.346127,9.631168,1.814158,-8.555843102876032,-32.03888845990083,-22.305122343853995,-6.999301,4.615399,0.040224,0.537485,0.450406,0.4411,0.560067,0.7641349999999998,0.6360659999999999,0.054072999999999996,0.09270599999999998
1778,4613055585046.0,-0.265289,0.652679,-0.11673,0.6142836954924664,14.421622257301667,-0.566702612581284,0.227802,4.916253,-2.170668,0.334859,9.629687,1.824111,-8.746420795471074,-31.857244073776858,-22.132783515796483,-7.008323,4.614572,0.038326,0.537232,0.449125,0.44177,0.56081,0.764366,0.6355500000000001,0.055431,0.09353000000000002
1779,4613060528893.0,-0.354767,0.722992,-0.081573,0.5375266107119394,15.117851375787039,0.04326135655121277,0.184892,5.63537,-1.559786,0.324439,9.627204,1.839043,-8.464294705253222,-31.979346972847612,-22.39140831055117,-7.017445,4.613743,0.036517,0.536974,0.447667,0.442348,0.561766,0.7647389999999998,0.6348249999999999,0.056854999999999996,0.09454699999999999
1780,4613065472741.0,-0.419754,0.812469,-0.043227999999999996,0.5680991858803103,15.872170098417467,0.6025053556632405,0.286969,6.40871,-1.071305,0.315064,9.623959,1.857562,-8.087391121062332,-32.162424955077334,-22.736439911128617,-7.026593,4.612915,0.034827,0.536663,0.446035,0.442881,0.56294,0.7652010000000001,0.6339430000000001,0.05836700000000001,0.09579200000000002
1781,4613070416589.0,-0.439987,0.89769,-0.0048829999999999915,0.7667045712913446,16.658281320181025,1.0037213730649432,0.572045,7.196312,-0.771617,0.306975,9.620393,1.87729,-7.710487536871442,-32.34550293730705,-23.08147151170606,-7.035756,4.61209,0.033278,0.536249,0.444268,0.443424,0.564304,0.765674,0.633,0.05996200000000001,0.097255
1782,4613075360436.0,-0.401642,0.960541,0.030273,1.1263007809301582,17.415714005479536,1.1801396671823243,0.999251,7.92169,-0.722801,0.300389,9.617103,1.895122,-7.333584028917441,-32.5285808825053,-23.42650304249341,-7.044925,4.611273,0.031886,0.53569,0.442448,0.444034,0.565783,0.7660579999999999,0.6321229999999999,0.06161,0.09889299999999998
1783,4613080304284.0,-0.312164,0.980774,0.049454,1.4927911135548666,18.04440196710174,1.1335196286386637,1.330803,8.46662,-0.870589,0.294841,9.614652,1.908381,-6.955249152922558,-32.707575021874014,-23.39584463458866,-7.054104,4.610471,0.030668,0.534975,0.440684,0.444754,0.567268,0.7662770000000001,0.6314240000000001,0.06327400000000001,0.10059500000000002
1784,4613085217614.0,-0.182205,0.956284,0.057968,1.709374710334946,18.39565813695742,0.88016643859582,1.471224,8.660524,-1.224012,0.29009,9.613507,1.914871,-6.5786856317492015,-32.88385478530155,-23.217314558144167,-7.063253,4.609694,0.029639,0.534125,0.43909,0.445603,0.568637,0.7662750000000002,0.630997,0.064895,0.102247
1785,4613090161462.0,-0.028809,0.887039,0.069687,1.7761931314779766,18.422143579570726,0.43587413985384255,1.489518,8.544863,-1.741061,0.286532,9.613899,1.913437,-6.199783174347428,-33.061229469245376,-23.03767558389046,-7.072518,4.608936,0.028789,0.53315,0.437747,0.446582,0.569818,0.7660190000000001,0.630897,0.066416,0.10379700000000001
1786,4613095105309.0,0.134186,0.796494,0.085663,1.7183099065689318,18.099635700080587,-0.02775783651257077,1.379402,8.049988,-2.157362,0.284498,9.615882,1.903755,-5.820880793586857,-33.23860411731134,-22.858036645972614,-7.081873,4.6082,0.028121,0.532069,0.436737,0.447663,0.570755,0.7655040000000001,0.6311420000000001,0.06778900000000002,0.10520300000000003
1787,4613100049157.0,0.274796,0.700623,0.111237,1.658953722069732,17.418083604905128,-0.23394075959111202,1.358664,7.210086,-2.186552,0.284635,9.619095,1.887424,-5.692075482929292,-33.42019822700664,-22.914365016396747,-7.091353,4.607482,0.027626,0.530893,0.436078,0.448813,0.57145,0.764783,0.631673,0.06897599999999998,0.10648600000000001
1788,4613104993005.0,0.369614,0.61113,0.13147,1.5671282043170027,16.49553461806949,-0.02430293227945765,1.211708,6.206589,-1.769167,0.286482,9.622988,1.867197,-5.688318707703174,-33.60390204893756,-23.088677023362685,-7.100393,4.606815,0.027309,0.52965,0.435838,0.449878,0.571949,0.7639450000000001,0.6323770000000001,0.06999000000000001,0.10764900000000001
1789,4613109906335.0,0.412216,0.548279,0.15065,1.2437828305164054,15.626163811686817,0.5272781817355681,0.75071,5.41448,-1.080044,0.289332,9.626994,1.84598,-5.684585122766554,-33.78647188106182,-23.261913015485817,-7.109452,4.606172,0.027125,0.528402,0.435704,0.451018,0.572308,0.763084,0.6331330000000001,0.07087700000000001,0.10872400000000003
1790,4613114850182.0,0.390915,0.547211,0.182602,0.7623489094488564,15.055430180447534,1.3034603773514835,0.24978299999999998,4.994243,-0.20856300000000016,0.293182,9.630537,1.826797,-5.680828348300325,-33.97017566583468,-23.436224987193388,-7.118627,4.605535,0.027058,0.527132,0.435654,0.452111,0.572655,0.7622810000000001,0.6338090000000001,0.07173,0.109854
1791,4613119794030.0,0.281189,0.57811,0.245453,0.38375629411705214,14.862327647910494,2.2986537304684527,-0.04771,4.95409,0.9039199999999998,0.299423,9.632722,1.814221,-5.683183944931261,-33.75030324978452,-23.509214637264993,-7.127841,4.604902,0.027101,0.525847,0.435551,0.453078,0.573151,0.761671,0.634225,0.072521,0.11116399999999999
1792,4613124737878.0,0.10328700000000002,0.61113,0.338135,0.4825191405365093,14.855342075479278,3.672904769029867,0.328823,4.958825,2.4821,0.310248,9.63279,1.812044,-5.689635461827058,-33.259993083836115,-23.51430784638168,-7.137069,4.604268,0.027254,0.524569,0.435301,0.453797,0.573941,0.7613639999999998,0.6342399999999998,0.07315199999999998,0.11275499999999997
1793,4613129681725.0,-0.08419800000000001,0.633499,0.415909,1.1772252661691864,14.614500959756853,5.463469218303839,1.235121,4.526644,4.42031,0.325662,9.630548,1.821229,-5.696086977417897,-32.76968301706353,-23.519401054468158,-7.146284,4.603635,0.027522,0.523334,0.434871,0.4542,0.575075,0.7613949999999999,0.6338189999999999,0.073596,0.11460699999999997
1794,4613134595055.0,-0.193924,0.606873,0.458511,1.9965976925838484,13.910631455110892,7.272770664460966,1.962351,3.611906,6.115833,0.344096,9.626767,1.837755,-5.702498669587565,-32.28239949870713,-23.524462823589964,-7.155391,4.603024,0.027903,0.522181,0.43432,0.454322,0.576441,0.761654,0.6331249999999999,0.07384299999999999,0.116544
