,time,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,linacce_x,linacce_y,linacce_z,grav_x,grav_y,grav_z,magnet_x,magnet_y,magnet_z,pos_x,pos_y,pos_z,ori_w,ori_x,ori_y,ori_z,rv_w,rv_x,rv_y,rv_z
841,341893175312843.0,-0.046829,0.074097,-0.018768000000000003,1.0327469267829283,9.831953487748711,-1.6791890391080064,0.475131,-0.127278,-2.063588,0.422003,9.790663,0.367724,-14.584909860961202,-49.96144701068912,-1.5953608893586524,-0.300698,2.442954,0.122219,0.726935,0.685514,0.014166,0.037884,0.6816559999999999,0.646302,-0.2520809999999999,-0.23257999999999995
842,341893180256690.0,-0.042572,0.092209,-0.039017,0.8575728141556941,10.077134872455424,-1.6667381664110628,0.388773,0.150849,-2.029241,0.420416,9.790739,0.367497,-15.256052004880253,-50.12244069235358,-1.4373858584587853,-0.301388,2.450414,0.121145,0.727011,0.685425,0.01436,0.03797,0.6816819999999999,0.646386,-0.25188799999999995,-0.232481
843,341893185170020.0,-0.037247,0.112457,-0.061386,0.7424624325217317,10.306501280075429,-1.6077465736907557,0.255827,0.3442970000000001,-1.95107,0.417556,9.790875,0.367127,-15.92305137399135,-50.28244060455401,-1.2803859637267592,-0.302068,2.457889,0.120075,0.72708,0.685342,0.014623,0.038048,0.6816979999999999,0.6465039999999999,-0.251623,-0.232391
844,341893190113868.0,-0.030853,0.136948,-0.084824,0.5553800538740269,10.558670761465361,-1.52629401789072,0.03579299999999999,0.637858,-1.866753,0.413216,9.79108,0.366599,-16.594193653663417,-50.44343431878292,-1.122410900873025,-0.302754,2.465484,0.118985,0.727166,0.685239,0.014977,0.038109,0.681707,0.6466620000000001,-0.25127,-0.23230800000000001
845,341893195057716.0,-0.027664,0.167847,-0.106125,0.3584108690475516,10.82429564997771,-1.4521196661644937,-0.135028,0.880803,-1.799193,0.407568,9.791337,0.366047,-17.1906621983641,-50.59071309887509,-0.9935401882998184,-0.303442,2.473138,0.117904,0.727252,0.685135,0.01542,0.038173,0.681717,0.646857,-0.250824,-0.23221700000000003
846,341893200001563.0,-0.025528,0.193405,-0.13063,0.13476181663611353,10.992224509761327,-1.3331954012721268,-0.38627100000000003,0.990671,-1.641379,0.400377,9.79165,0.365626,-16.99772247699461,-50.59300538605693,-1.1723440969835561,-0.304137,2.480847,0.116838,0.727302,0.685065,0.01594,0.038258,0.6817289999999999,0.6470829999999999,-0.25028399999999995,-0.23213799999999998
847,341893204945411.0,-0.029785,0.221115,-0.157257,-0.10835281655018521,11.173305964707248,-1.1929570175634445,-0.608929,1.221716,-1.513921,0.391566,9.792007,0.365603,-16.804782716598886,-50.59529767370244,-1.3511480418342523,-0.304846,2.488608,0.115794,0.727355,0.68499,0.016549,0.038341,0.6817499999999997,0.6473319999999999,-0.24963999999999997,-0.232073
848,341893209858741.0,-0.037247,0.243484,-0.184952,-0.3537445639627299,11.352510853070525,-1.0726427176446525,-0.85505,1.359782,-1.39896,0.381126,9.7924,0.366095,-16.61303395875983,-50.59757581122958,-1.5288482434491222,-0.305569,2.49637,0.114781,0.727419,0.6849,0.017244,0.038417,0.681781,0.6475969999999999,-0.248903,-0.232035
849,341893214833106.0,-0.048965,0.25946,-0.203064,-0.6146327313630986,11.483989105233935,-0.9468489871418764,-1.104592,1.481532,-1.268042,0.36935,9.792804,0.367356,-16.383385883479118,-50.583290997726046,-1.7420445096491124,-0.306327,2.504274,0.113786,0.727501,0.684789,0.01802,0.038484,0.681833,0.647863,-0.24807999999999997,-0.23201999999999998
850,341893219746436.0,-0.06601,0.267975,-0.212646,-0.743484427649069,11.708818562657505,-0.8186842893864243,-1.123904,1.780702,-1.144066,0.357187,9.793175,0.369539,-15.810417000966682,-50.407489451417796,-2.2770430232779417,-0.307108,2.512122,0.112838,0.727607,0.684651,0.01883,0.038547,0.6819140000000001,0.6481040000000002,-0.24722400000000003,-0.23202200000000006
851,341893224690284.0,-0.081985,0.271179,-0.212646,-0.7110392586584378,11.984487150058417,-0.6800349248229315,-1.031328,2.032923,-1.000143,0.345052,9.793489,0.37267,-15.233889256265766,-50.23059595492703,-2.8153645550307163,-0.307928,2.520058,0.111924,0.727742,0.684481,0.019661,0.038611,0.6820299999999999,0.648314,-0.24634999999999996,-0.23202599999999995
852,341893229634132.0,-0.096909,0.264786,-0.195602,-0.5531756465338336,12.250811668724847,-0.6217924445027436,-0.804603,2.304621,-1.011936,0.334017,9.793727,0.37647,-14.65736151156485,-50.05370245843628,-3.3536860867834912,-0.308781,2.52803,0.111059,0.727901,0.684284,0.020474,0.03869,0.6821769999999999,0.6484809999999999,-0.24551499999999996,-0.23201099999999994
853,341893234547462.0,-0.10968,0.250931,-0.158325,-0.15459787275330583,12.562783418651708,-0.5943190015665546,-0.259074,2.642431,-0.962693,0.325511,9.793844,0.380859,-14.183114114882304,-49.93973430804786,-3.7957800252503997,-0.309657,2.535988,0.110253,0.72808,0.684065,0.021216,0.0388,0.682364,0.6485860000000001,-0.24478200000000003,-0.23194200000000006
854,341893239491309.0,-0.10968,0.230698,-0.115707,0.4493542080327324,12.871185088888067,-0.49666554725378836,0.39786600000000005,2.921316,-0.837598,0.31984,9.793854,0.385379,-14.7489352075702,-50.478341633578104,-3.2590626994781573,-0.310557,2.544031,0.109506,0.728267,0.683836,0.021865,0.038955,0.6825789999999999,0.6486379999999999,-0.24417299999999995,-0.23180799999999993
855,341893244435157.0,-0.09584,0.203003,-0.07843,1.0270470965116645,13.166070113389004,-0.35990627671502035,0.9241460000000001,3.221409,-0.69996,0.316651,9.793801,0.389331,-15.314756414707652,-51.01694906805332,-2.7223452651432254,-0.311459,2.552109,0.108832,0.728439,0.683624,0.022405,0.039142,0.682787,0.648661,-0.24369700000000002,-0.231628
856,341893249348487.0,-0.063873,0.178497,-0.04007,1.4827818452914825,13.47651227650799,-0.2177405755878396,1.332423,3.533685,-0.559655,0.315862,9.793727,0.391827,-15.877084850303701,-51.55223171954871,-2.1889409469601318,-0.312181,2.558706,0.10835,0.72857,0.683459,0.022834,0.039351,0.6829610000000002,0.6486900000000001,-0.24335900000000002,-0.23139
857,341893254322852.0,-0.015945,0.162521,0.006789999999999997,1.8738958922385067,13.814831426984751,-0.16575168643897262,1.705564,3.88022,-0.576155,0.317796,9.793658,0.391969,-16.399527575201105,-52.04932215224944,-1.6845178786816652,-0.312892,2.565412,0.107936,0.72863,0.683369,0.023164,0.039605,0.6830810000000003,0.6487580000000002,-0.24316300000000002,-0.231052
858,341893259266700.0,0.040512000000000006,0.157196,0.05687,2.194946113227591,14.210278373589965,-0.24269563054446658,1.983077,4.304609,-0.695636,0.322483,9.793616,0.3892,-16.016205715066896,-51.67988326384963,-1.8688516566967084,-0.313569,2.572104,0.107605,0.728597,0.683378,0.023397,0.039924,0.6831330000000002,0.6488890000000002,-0.2431020000000001,-0.23059300000000008
859,341893264210548.0,0.10231,0.163589,0.108002,2.3008499442561745,14.576464243130655,-0.34246579691952506,1.950441,4.617824,-0.773027,0.329579,9.793611,0.383349,-15.632883854932686,-51.310444375449826,-2.053185434711752,-0.314212,2.578826,0.107365,0.728458,0.683496,0.023551,0.040332,0.683114,0.6491019999999998,-0.24314799999999995,-0.23000099999999993
860,341893269154395.0,0.16835,0.180634,0.151672,2.197713771924576,14.810616153200737,-0.43734206592902247,1.779982,4.78296,-0.867392,0.338544,9.793658,0.37422,-15.249562072333598,-50.94100556177701,-2.2375191754413084,-0.314817,2.585581,0.107221,0.728205,0.683732,0.023652,0.040842,0.683018,0.649417,-0.243266,-0.22927400000000003
861,341893274098243.0,0.227997,0.205124,0.18576,1.9267428862477165,14.848482203246338,-0.5216520005246925,1.416764,4.715904,-0.925245,0.348679,9.793755,0.362193,-14.936649014291508,-50.656679909871386,-2.3876984575727076,-0.315388,2.59237,0.107179,0.727841,0.684081,0.02373,0.041453,0.6828519999999999,0.6498319999999999,-0.243416,-0.22842799999999996
862,341893279042091.0,0.279129,0.22963,0.20813,1.5645702750110846,14.764411406649637,-0.5796539633305878,1.036177,4.608855,-0.959584,0.359405,9.793891,0.347718,-15.313741724559332,-51.20646338062453,-2.2031639188014527,-0.315932,2.599195,0.10724,0.727377,0.684528,0.02381,0.042152,0.6826249999999998,0.6503409999999998,-0.24357399999999998,-0.2274889999999999
863,341893283985938.0,0.313232,0.247742,0.225174,1.2773923511297984,14.669445340442575,-0.4978215881508873,0.798109,4.512706,-0.764473,0.370652,9.794022,0.331886,-15.690834358552014,-51.75624674017209,-2.018629417356293,-0.316454,2.606055,0.107402,0.726837,0.685051,0.023899,0.042919,0.6823679999999999,0.6509010000000001,-0.243735,-0.22648400000000002
864,341893288899268.0,0.323883,0.260529,0.232635,0.9470825833322818,14.58922014498049,-0.1308725862213611,0.377092,4.43404,-0.23979499999999998,0.381679,9.794113,0.316318,-16.06559930402368,-52.302636439118245,-1.8352339963439621,-0.316946,2.612917,0.107649,0.726303,0.685562,0.024082,0.043682,0.682122,0.651462,-0.24386399999999994,-0.22547
865,341893293843116.0,0.311096,0.272247,0.233704,0.4235384954575869,14.508789295655125,0.44865022693942047,-0.240213,4.342989,0.404401,0.392078,9.794151,0.302103,-16.408766510758717,-52.71671798847599,-1.68529706359813,-0.317435,2.619845,0.107994,0.725752,0.686088,0.024252,0.044492,0.6819209999999999,0.6519919999999999,-0.243933,-0.22447
866,341893298786964.0,0.290848,0.293549,0.240082,0.04398803545416445,14.455841703488458,0.9570332994307269,-0.462503,4.308913,0.835719,0.402501,9.79411,0.289454,-16.41946402002869,-51.80092165678341,-1.874416428046815,-0.317927,2.626782,0.108434,0.725196,0.686614,0.024385,0.045368,0.681782,0.65248,-0.24394899999999997,-0.22345299999999996
867,341893303730811.0,0.274872,0.296738,0.26033,0.26324636503293886,14.39755408038396,1.3142605310255353,0.0635,4.223558,1.159264,0.41455,9.793939,0.278001,-16.430161527134867,-50.885125510330404,-2.063535754242025,-0.318427,2.633717,0.108971,0.724667,0.687105,0.024514,0.04629,0.6817020000000001,0.6529090000000001,-0.244,-0.22238800000000003
868,341893308674659.0,0.264221,0.272247,0.284836,0.9524428208144748,14.22938246121422,1.765610874527089,0.849395,3.985389,1.724619,0.428788,9.793612,0.267725,-16.440859036404845,-49.969329178637814,-2.2526551186907104,-0.318931,2.640641,0.109602,0.724159,0.687575,0.024584,0.047235,0.681671,0.653254,-0.24414900000000006,-0.22130300000000003
869,341893313587989.0,0.268478,0.245605,0.296555,1.651310696082087,13.884379583924142,2.4216071215035426,1.459198,3.551482,2.468787,0.444304,9.793178,0.258198,-16.4505,-49.143982,-2.423096,-0.319422,2.647503,0.11032,0.723657,0.688039,0.024579,0.048165,0.6816619999999999,0.653541,-0.24437599999999998,-0.22022899999999995
870,341893318531837.0,0.289795,0.224304,0.300812,2.1110219839790787,13.344561273136836,3.0679476339567886,1.775562,2.92865,3.056589,0.460558,9.792683,0.248265,-16.4505,-49.143982,-2.423096,-0.319889,2.654374,0.111128,0.723129,0.688531,0.02452,0.049073,0.6816359999999998,0.6538209999999999,-0.2446629999999999,-0.21915699999999994
871,341893323475684.0,0.31749,0.198746,0.302933,2.3028460302098748,12.628853802654492,3.565831928451467,1.845086,2.139214,3.506395,0.477079,9.792158,0.237519,-16.4505,-49.143982,-2.423096,-0.320318,2.661198,0.112009,0.72256,0.689069,0.024417,0.049947,0.681571,0.654111,-0.24500800000000003,-0.218107
872,341893328419532.0,0.354767,0.166779,0.307205,2.1972141462872643,11.825948012415632,3.954401354483997,1.579486,1.323268,3.870296,0.493577,9.791628,0.225374,-16.4505,-49.143982,-2.423096,-0.320704,2.667965,0.11295,0.721936,0.689668,0.024262,0.050777,0.6814410000000001,0.6544310000000001,-0.24541800000000005,-0.217093
873,341893333363380.0,0.399506,0.138016,0.313599,1.859827200681534,11.051518587014407,4.201291260528236,1.159031,0.578309,4.054313,0.509963,9.791103,0.21125,-16.45058223976032,-49.15024543439753,-2.4037574856309867,-0.321047,2.674664,0.113934,0.721241,0.690343,0.02405,0.051563,0.681226,0.654803,-0.24589100000000005,-0.21610500000000005
874,341893338276710.0,0.448517,0.118851,0.319977,1.5874440051166927,10.341387019996011,4.23307628776797,0.965998,-0.10889700000000002,4.00074,0.526403,9.790573,0.194803,-16.45278900022457,-49.318313767103305,-1.8848421971931169,-0.321351,2.681247,0.114938,0.720471,0.6911,0.023794,0.052313,0.6809229999999998,0.6552429999999999,-0.24642199999999997,-0.215119
875,341893343220557.0,0.497513,0.094345,0.324249,1.5700915846360133,9.761790483476128,3.94303651707567,1.049644,-0.603919,3.568495,0.54331,9.790019,0.175287,-16.455009467016115,-49.48742598273759,-1.3627038934362559,-0.321625,2.687794,0.115957,0.719611,0.691951,0.023495,0.053038,0.680507,0.6557690000000002,-0.247042,-0.21411900000000003
876,341893348164405.0,0.532669,0.051727,0.321045,1.7396287423909473,9.355621904864996,3.3929456064476495,1.25228,-0.941645,2.968876,0.560374,9.789427,0.153245,-16.457229934256794,-49.65653823257849,-0.840565484065628,-0.321866,2.694269,0.116974,0.718679,0.692879,0.023143,0.053706,0.679984,0.656353,-0.247765,-0.21315499999999998
877,341893353108253.0,0.54332,0.0016629999999999909,0.302933,1.855437037323963,8.98222840442101,2.8604800705855036,1.273782,-1.338114,2.527311,0.576658,9.788817,0.130024,-16.459450401497477,-49.825650482419384,-0.3184270746950002,-0.322074,2.700681,0.117978,0.71771,0.693852,0.022731,0.054275,0.6793849999999999,0.6569560000000001,-0.24855499999999997,-0.21228700000000003
878,341893358052100.0,0.525208,-0.040938999999999996,0.294418,1.8085226382932158,8.649220003846194,2.477275543849152,1.14741,-1.619837,2.228978,0.592425,9.788153,0.107199,-16.632592857305518,-49.839254142011306,-0.1098146448207,-0.322248,2.707042,0.118962,0.71675,0.694822,0.022261,0.054743,0.6787689999999997,0.6575239999999999,-0.24939299999999995,-0.21151399999999995
879,341893362995948.0,0.47728,-0.076096,0.285889,1.5932423866917025,8.521937499919293,2.1074962932606343,0.838691,-1.627929,1.845634,0.607423,9.787442,0.086123,-16.823176345291067,-49.83698960448645,0.06680543173615267,-0.322389,2.713359,0.119917,0.715849,0.695736,0.021733,0.055131,0.678184,0.658017,-0.25024500000000005,-0.210849
880,341893367909278.0,0.401642,-0.088882,0.270981,1.3140698649915639,8.62919185145207,1.7105322971308663,0.554513,-1.429725,1.471437,0.621263,9.786713,0.068329,-17.012583375811435,-49.834739045780545,0.24233524591107902,-0.322501,2.7196,0.120836,0.71506,0.696537,0.021179,0.05546,0.6776900000000002,0.6584030000000002,-0.25104200000000004,-0.210286
881,341893372853126.0,0.311096,-0.095276,0.247543,1.0550979981302013,8.867699705721535,1.3494865345214901,0.292117,-1.158227,1.150118,0.633709,9.786002,0.054378,-17.203166863796984,-49.832474508255686,0.41895532246793166,-0.322594,2.72585,0.121731,0.714413,0.697196,0.020626,0.055744,0.6773049999999998,0.6586679999999998,-0.25176299999999996,-0.20983299999999994
882,341893377796973.0,0.215225,-0.09314,0.21666,0.7519006936452524,9.228796762537351,1.0594007238551273,-0.061661999999999995,-0.72749,0.903901,0.644196,9.785366,0.044767,-17.547725906576538,-50.14578598889284,0.29575624512431575,-0.322683,2.73282,0.122705,0.713929,0.697687,0.020103,0.055981,0.6770469999999998,0.6588080000000001,-0.252369,-0.2095
883,341893382740821.0,0.122543,-0.095276,0.168716,0.46150409070930176,9.688878540655578,0.8461694801227707,-0.321126,-0.243633,0.728083,0.65201,9.784872,0.039414,-17.917762991463487,-50.511315140244456,0.12294679192264801,-0.322769,2.740012,0.123694,0.713614,0.698008,0.019634,0.056153,0.6769010000000002,0.6588330000000001,-0.25284200000000007,-0.20931900000000003
884,341893387654151.0,0.042648000000000005,-0.105927,0.110123,0.27952357524001037,10.13813827332298,0.6868375756051395,-0.457148,0.182676,0.586181,0.65676,9.784561,0.037731,-18.285515865396423,-50.87458790777501,-0.04879592158702101,-0.322855,2.747005,0.124646,0.713457,0.698175,0.019237,0.056223,0.676841,0.6587650000000002,-0.25319100000000005,-0.20930800000000005
885,341893392597999.0,-0.037246999999999995,-0.133621,0.036621,0.2027228330642447,10.542072613998853,0.5857597587435941,-0.49431,0.567564,0.515287,0.657916,9.784475,0.039717,-18.655552950283376,-51.240117059126625,-0.22160537478868875,-0.322926,2.753174,0.125486,0.713448,0.698199,0.018907,0.056148,0.6768519999999999,0.6585979999999999,-0.253425,-0.20951599999999998
886,341893397541846.0,-0.108627,-0.165588,-0.052856,0.1671540212959665,10.848851832312569,0.5784290340243134,-0.526346,0.814787,0.548013,0.654695,9.784667,0.045092,-18.737062175674012,-51.03215033951699,-0.2608331272084514,-0.323006,2.759335,0.126335,0.713582,0.69809,0.018655,0.055882,0.6769119999999998,0.6583499999999998,-0.2535279999999999,-0.20997299999999997
887,341893402455177.0,-0.15976,-0.194351,-0.145538,0.08200297859537219,11.037763596802169,0.6303168680035739,-0.641037,0.958591,0.6022,0.646897,9.785148,0.052872,-18.741901202234413,-50.67407286344309,-0.26455515509868577,-0.323097,2.76545,0.127195,0.713835,0.697873,0.018501,0.055408,0.6769899999999999,0.6580609999999999,-0.25349499999999997,-0.210666
888,341893407399024.0,-0.197037,-0.213516,-0.235016,-0.024873482189986425,11.142363056107104,0.6817354262487438,-0.722985,1.03021,0.635319,0.634637,9.785893,0.062486,-18.746770283300506,-50.31377141909596,-0.26830029997474875,-0.323202,2.771594,0.12808,0.714179,0.697575,0.018455,0.054732,0.6770699999999998,0.6577539999999998,-0.25332499999999997,-0.211571
889,341893412312354.0,-0.223663,-0.220978,-0.324509,0.03505585204392947,11.244172996415262,0.6932530003478292,-0.530853,1.151102,0.612148,0.618381,9.78686,0.073289,-18.751609308876027,-49.95569401590082,-0.27202232710744656,-0.32332,2.777692,0.128982,0.714589,0.69722,0.018537,0.053882,0.677142,0.657453,-0.2530180000000001,-0.21264000000000002
890,341893417256202.0,-0.24498,-0.233765,-0.416122,0.32772550283847723,11.355088778535666,0.6870920925791003,-0.131019,1.249505,0.598039,0.598087,9.788024,0.085149,-18.486715471026823,-49.97511126582098,-0.2712843004068801,-0.323451,2.783818,0.129914,0.715055,0.696815,0.018754,0.05285,0.677196,0.6571589999999999,-0.252587,-0.21388499999999994
891,341893422200050.0,-0.25563,-0.259323,-0.500275,0.7402802069814849,11.440785204259718,0.6818575554972564,0.331079,1.320688,0.577487,0.574298,9.789334,0.097449,-18.10823722952696,-50.154410124885956,-0.2686586219258992,-0.323589,2.789936,0.130874,0.71556,0.696379,0.019087,0.051631,0.6772110000000001,0.6568790000000001,-0.2520740000000001,-0.21530000000000002
892,341893427143897.0,-0.256699,-0.292343,-0.584427,1.120776343768729,11.491633071438295,0.6861024063715968,0.697565,1.350965,0.577887,0.546909,9.790773,0.109742,-17.729759064582495,-50.333708947683874,-0.2660329439760184,-0.323724,2.796047,0.131864,0.716086,0.69593,0.019514,0.050213,0.6771650000000002,0.6566240000000001,-0.251494,-0.21689500000000006
893,341893432087745.0,-0.253494,-0.327499,-0.661133,1.3414457047037045,11.39182786888169,0.7332848709129002,0.86297,1.149163,0.637672,0.516057,9.792304,0.121905,-17.351280823082632,-50.51300780674885,-0.26340726549503746,-0.323848,2.802152,0.132884,0.71662,0.695481,0.02002,0.048595,0.677053,0.656396,-0.250856,-0.21866600000000003
894,341893437031593.0,-0.239655,-0.355194,-0.727173,1.4123854845143873,11.1292023135273,0.8366338489449613,0.922641,0.836371,0.7519,0.482134,9.79388,0.133525,-16.996966729200786,-50.78461425317511,-0.4585902355510012,-0.323956,2.808252,0.133933,0.717147,0.695044,0.020596,0.046797,0.6768689999999999,0.6562079999999999,-0.25016499999999997,-0.22058099999999994
895,341893441975440.0,-0.221542,-0.377563,-0.776169,1.4101259998341373,10.770709219267259,1.011380390467304,0.938051,0.439694,0.95117,0.445912,9.795441,0.144526,-16.656494300471696,-51.109095843078556,-0.7670809866288013,-0.324044,2.814344,0.135005,0.717651,0.694632,0.02123,0.044854,0.676621,0.6560569999999999,-0.24943899999999997,-0.222604
896,341893446888770.0,-0.20343,-0.393555,-0.808136,1.3586251449977917,10.268539588431674,1.1609782826685773,0.903354,-0.146519,1.04531,0.408397,9.79692,0.154756,-16.31812351386614,-51.43157449788326,-1.073667509632666,-0.32411,2.820386,0.136086,0.718124,0.694251,0.021897,0.042818,0.6763199999999999,0.655941,-0.2487,-0.22468200000000002
897,341893451802100.0,-0.186386,-0.405273,-0.830505,1.2487462896996537,9.681357445696097,1.2369908555594678,0.806427,-0.7360660000000001,1.089899,0.369738,9.798301,0.164283,-15.979752727260587,-51.75405315268797,-1.3802540326365307,-0.324155,2.826414,0.137172,0.718567,0.693898,0.022589,0.040709,0.6759689999999999,0.6558549999999999,-0.24794899999999992,-0.22680999999999998
898,341893456776466.0,-0.178925,-0.416992,-0.835831,1.0957678579770769,9.060634708627994,1.316594482739107,0.684068,-1.374354,1.177694,0.330225,9.799549,0.173729,-15.654068168602093,-52.06438069558595,-1.6664834794535444,-0.32418,2.833245,0.138395,0.718992,0.693559,0.023294,0.038529,0.675589,0.655772,-0.24719599999999997,-0.22899199999999997
899,341893461750831.0,-0.17041,-0.426575,-0.829437,0.9275309642585536,8.40920991114464,1.3592767422308174,0.553143,-2.033777,1.17069,0.290906,9.800629,0.182836,-15.655620101412817,-52.06166462244957,-1.4845040364141933,-0.324183,2.84029,0.139635,0.7194,0.693231,0.02398,0.036332,0.675188,0.655691,-0.24646899999999997,-0.231177
900,341893466694679.0,-0.167206,-0.435089,-0.823044,0.7252748795150821,7.768009274018189,1.323184566084266,0.367976,-2.661099,1.096883,0.251952,9.801538,0.191741,-15.657162513343273,-52.05896521202368,-1.3036410105784917,-0.324167,2.847488,0.140862,0.719791,0.692913,0.024635,0.034143,0.6747750000000002,0.655609,-0.24576500000000007,-0.23335600000000004
901,341893471608009.0,-0.168274,-0.447876,-0.815582,0.4215505080452565,7.2015643375173255,1.2669151340834017,0.04486499999999993,-3.17986,1.037421,0.213241,9.802278,0.200664,-15.658695404081472,-52.0562824648543,-1.1238944385298917,-0.324134,2.85476,0.142046,0.720174,0.692596,0.025257,0.031962,0.674353,0.6555169999999999,-0.24508499999999997,-0.23554099999999997
902,341893476551856.0,-0.174667,-0.456406,-0.797485,0.015346941175578221,6.727041367097047,1.226466499753431,-0.351464,-3.612884,0.994944,0.174707,9.802845,0.209985,-15.624400801918503,-52.07070725657141,-0.9595303728512713,-0.324094,2.862051,0.143162,0.720562,0.692269,0.025841,0.029773,0.673932,0.655402,-0.244423,-0.23774299999999998
903,341893481495704.0,-0.181061,-0.456406,-0.768723,-0.3831952990718971,6.340614127015434,1.1956121294099253,-0.683018,-3.9573,0.955697,0.137176,9.80323,0.21967,-15.238902870026209,-52.25294950769716,-0.9568559955337773,-0.324056,2.869315,0.144188,0.720955,0.691928,0.026377,0.027618,0.67353,0.655261,-0.243789,-0.23991200000000001
904,341893486439552.0,-0.18425,-0.459595,-0.735687,-0.6956263110721266,6.112956075575761,1.1789951287412415,-0.914833,-4.090086,0.938371,0.100973,9.803443,0.229578,-14.853404938133915,-52.43519175882291,-0.9541816182162832,-0.324029,2.876553,0.145115,0.721351,0.691578,0.026856,0.025517,0.6731419999999998,0.655094,-0.243201,-0.24204299999999998
905,341893491352882.0,-0.188507,-0.463852,-0.702667,-1.0059924484808778,6.016348424707189,1.1366008531401608,-1.22121,-4.151419,0.859266,0.066217,9.803498,0.239628,-14.470286655835517,-52.616309042308096,-0.9515237496278147,-0.324025,2.882403,0.145782,0.72182,0.691146,0.027293,0.023403,0.6727709999999998,0.6549029999999999,-0.24266099999999993,-0.24412599999999998
906,341893496296729.0,-0.190643,-0.463852,-0.672836,-1.2925734438005463,6.022925402603883,1.051433618738808,-1.429879,-4.085176,0.751918,0.032453,9.803414,0.249788,-14.120624514475784,-52.781393994232324,-0.9325411046313137,-0.324043,2.888737,0.146409,0.722217,0.690782,0.027651,0.021407,0.672407,0.6546940000000001,-0.242156,-0.24618000000000004
907,341893501210059.0,-0.187454,-0.462784,-0.641953,-1.4992805661903434,6.094074997703188,0.9417291463376163,-1.5767,-4.000986,0.62214,0.0002009999999999998,9.803212,0.259659,-14.12214343872108,-52.77835639458253,-0.7548409030164438,-0.324096,2.895838,0.147006,0.722606,0.69042,0.027956,0.019478,0.6720490000000001,0.6544800000000002,-0.24169800000000002,-0.24817100000000003
908,341893506153907.0,-0.178925,-0.454269,-0.612122,-1.6685826678684295,6.209710297363511,0.843352351237538,-1.704942,-3.853419,0.530483,-0.030952,9.802908,0.269133,-14.12367179740903,-52.77529992759305,-0.5760369581657476,-0.324189,2.902961,0.147502,0.722982,0.690066,0.02822,0.017599,0.67169,0.654268,-0.24127100000000004,-0.250108
909,341893511097755.0,-0.17041,-0.44574,-0.587616,-1.7664630559412424,6.421577594565609,0.7321464804860506,-1.725478,-3.585191,0.388492,-0.060946,9.802517,0.278084,-14.125200156096978,-52.77224346060357,-0.39723301331505145,-0.324326,2.910066,0.147896,0.723339,0.689726,0.028452,0.015782,0.6713290000000001,0.6540649999999999,-0.24087499999999998,-0.251984
910,341893516011085.0,-0.15976,-0.442551,-0.566315,-1.848580711223142,6.708190848267061,0.5999645752746101,-1.801033,-3.275381,0.247794,-0.089827,9.802057,0.286356,-14.142963664142433,-52.754447051174246,-0.2816056606690253,-0.324509,2.917111,0.148191,0.723674,0.689404,0.028655,0.014026,0.670958,0.6538750000000001,-0.24051499999999998,-0.253802
911,341893520954932.0,-0.155487,-0.430832,-0.540756,-1.9126261085209555,6.926984784243121,0.464585677448756,-1.8053,-3.117736,0.10259500000000002,-0.117648,9.801526,0.294346,-14.332465079932346,-52.58061005683526,-0.8210733523187513,-0.324742,2.92419,0.148398,0.723994,0.689093,0.028832,0.012313,0.6705919999999999,0.653687,-0.24017799999999995,-0.255565
912,341893525898780.0,-0.15123,-0.422318,-0.514114,-1.8799179253160696,7.122128668361568,0.3130799987847523,-1.696717,-2.887309,-0.067375,-0.144047,9.800941,0.30197,-14.521966534053018,-52.40677302733398,-1.3605411530874876,-0.325025,2.931261,0.148522,0.724303,0.688789,0.028982,0.010663,0.6702340000000001,0.6535,-0.23987900000000004,-0.25726
913,341893530842628.0,-0.152298,-0.416992,-0.484299,-1.8218830552506873,7.413665280324759,0.18797846223205084,-1.630436,-2.543524,-0.172663,-0.168914,9.800308,0.309557,-14.71146798817369,-52.232935997832705,-1.900008953856224,-0.325357,2.93833,0.148568,0.724606,0.688489,0.029097,0.009076,0.6698940000000001,0.653298,-0.239622,-0.25889200000000007
914,341893535755958.0,-0.156555,-0.408463,-0.452332,-1.755974573900186,7.643293138541274,0.08896300292367905,-1.521723,-2.391434,-0.281009,-0.191969,9.799639,0.317208,-14.801506914783227,-52.09011262957817,-2.3585457640361707,-0.325733,2.945356,0.148543,0.724909,0.688185,0.02917,0.007565,0.6695839999999998,0.6530789999999999,-0.23940599999999992,-0.26044299999999987
915,341893540699805.0,-0.165085,-0.395676,-0.424637,-1.6515158056175687,7.806217486392479,0.012195689799057288,-1.380943,-2.214965,-0.347877,-0.213648,9.798925,0.325267,-13.853620703676057,-52.262730929660954,-2.000060145378372,-0.326157,2.952431,0.148453,0.725221,0.687869,0.029211,0.006116,0.6693079999999999,0.652835,-0.23921299999999998,-0.261936
916,341893545613136.0,-0.169342,-0.382889,-0.395874,-1.529554263889053,7.957194595026591,-0.09316131025190655,-1.235295,-2.076367,-0.496742,-0.233647,9.798199,0.33332,-12.911585340222175,-52.43428373964152,-1.6437872867713925,-0.326619,2.95947,0.148304,0.725539,0.687544,0.029226,0.004748,0.669062,0.652579,-0.239052,-0.26334500000000005
