,time,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,linacce_x,linacce_y,linacce_z,grav_x,grav_y,grav_z,magnet_x,magnet_y,magnet_z,pos_x,pos_y,pos_z,ori_w,ori_x,ori_y,ori_z,rv_w,rv_x,rv_y,rv_z
740,1917667271377845.0,-0.103851,0.282791,-0.096298,1.1317727166042961,8.903296400862324,-1.1940726059787043,-0.23071999999999998,-0.945117,-1.194614,1.271709,9.723807,-0.026807,7.745735087202057,-44.62454255079189,8.85727577759905,-0.007331,0.690924,-0.052013,0.715082,0.694876,-0.076167,-0.001652,0.513909,0.4479909999999998,-0.5483349999999999,-0.4842839999999999
741,1917667276321693.0,-0.111313,0.307297,-0.113342,0.9897577397990391,9.006763778665526,-1.2558768893327625,-0.35048,-0.82632,-1.259687,1.266,9.724566,-0.021081,7.7198403327950755,-44.96142831387929,8.874781158477518,-0.007547,0.695399,-0.0529,0.715322,0.694705,-0.075475,-0.001364,0.5142660000000002,0.448416,-0.547721,-0.48420700000000005
742,1917667281265541.0,-0.119827,0.331787,-0.130386,0.8692155176441508,9.111870056268518,-1.3051667040175992,-0.460276,-0.731074,-1.307911,1.259317,9.725445,-0.014861,7.3447641202168485,-44.95993683864058,9.049269833803569,-0.007763,0.699924,-0.053812,0.71558,0.694523,-0.074712,-0.001067,0.514639,0.448888,-0.5470440000000001,-0.48413700000000004
743,1917667286209388.0,-0.131546,0.343506,-0.14743,0.8253463510513169,9.223533342105652,-1.3542764957161904,-0.442359,-0.60735,-1.369251,1.251804,9.726423,-0.00809,6.969687983505883,-44.958445363703554,9.223758473835519,-0.00798,0.704502,-0.054748,0.715858,0.694325,-0.073888,-0.000771,0.5150189999999999,0.449383,-0.5463210000000001,-0.48408999999999996
744,1917667291122718.0,-0.142212,0.345642,-0.162338,0.8395952852098272,9.336164282668577,-1.3897925708016763,-0.416611,-0.502982,-1.398122,1.243625,9.727476,-0.0008960000000000001,6.5969270880360025,-44.95696309522875,9.39717004375833,-0.008198,0.709108,-0.055702,0.716154,0.694111,-0.073029,-0.000496,0.5153920000000001,0.44988500000000003,-0.5455720000000001,-0.48407100000000003
745,1917667296097084.0,-0.14859,0.344574,-0.172989,0.8815514933814681,9.443877685683763,-1.3482856833180348,-0.347803,-0.394636,-1.31794,1.234887,9.728586,0.006796,6.219535558349429,-44.95546241322614,9.572735824487621,-0.008421,0.713833,-0.056688,0.716468,0.69388,-0.072137,-0.000241,0.515767,0.450393,-0.5447930000000001,-0.484077
746,1917667301040931.0,-0.151794,0.339249,-0.18045,0.9230437200089323,9.517828570259557,-1.268427802134451,-0.310439,-0.346816,-1.25167,1.225865,9.729719,0.01462,6.399210701020106,-44.780002685425956,9.399818065118394,-0.008645,0.718586,-0.057685,0.716787,0.693644,-0.07124,-1e-05,0.51613,0.45089399999999996,-0.544012,-0.484103
747,1917667305984779.0,-0.156052,0.343506,-0.182571,1.0068400750112059,9.572838463411294,-1.21517111082865,-0.17617,-0.287715,-1.22217,1.21688,9.730831,0.022696,6.585820255386903,-44.60236832387891,9.222557700574242,-0.008869,0.723389,-0.058697,0.717111,0.693401,-0.070336,0.000211,0.5165040000000001,0.45139199999999996,-0.54322,-0.48412799999999995
748,1917667310928627.0,-0.153915,0.350967,-0.185776,1.1243720934310681,9.61585562985836,-1.1314171843017826,-0.05504899999999999,-0.25797,-1.112518,1.207867,9.731932,0.030836,6.7724298097537,-44.42473396233187,9.04529733603009,-0.009092,0.728239,-0.059721,0.717438,0.693155,-0.069417,0.000437,0.5168889999999999,0.451899,-0.542416,-0.484146
749,1917667315841957.0,-0.151794,0.354156,-0.185776,1.2449012820071113,9.667853140873094,-1.0315965739520854,0.081439,-0.190584,-1.033934,1.199049,9.732992,0.038915,6.957887437447152,-44.248196124271324,8.869131186317212,-0.00931,0.733103,-0.060749,0.717759,0.692915,-0.068492,0.000668,0.517279,0.45240199999999997,-0.541617,-0.48415500000000006
750,1917667320785804.0,-0.152863,0.342438,-0.176193,1.3596717880575593,9.768909490160192,-0.9260220464063714,0.19462,-0.066433,-0.923196,1.190744,9.733976,0.047157,7.151212632578956,-44.39875451725977,8.535455238294043,-0.009522,0.73804,-0.061793,0.718079,0.692672,-0.067576,0.000901,0.5176750000000001,0.45287200000000005,-0.5408350000000001,-0.484167
751,1917667325729652.0,-0.158188,0.314743,-0.160202,1.4761021120483477,9.862045815334938,-0.8488355181732933,0.327232,0.0020789999999999975,-0.885616,1.183351,9.734834,0.055525,7.345273831422425,-44.585279258168036,8.184637788788757,-0.009725,0.743022,-0.062845,0.718401,0.692421,-0.066717,0.001124,0.5180630000000002,0.45327600000000007,-0.540102,-0.484192
752,1917667330673500.0,-0.168839,0.278534,-0.138901,1.6001661675903063,9.977523167787723,-0.7786998141556941,0.456827,0.150763,-0.80653,1.177116,9.735536,0.064281,7.539335030265894,-44.771803999076305,7.833820339283472,-0.009915,0.748048,-0.063902,0.718731,0.692152,-0.065945,0.001326,0.518445,0.4535869999999999,-0.5394269999999999,-0.48424399999999995
753,1917667335586830.0,-0.186951,0.23912,-0.114395,1.7118487112750416,10.135663995196536,-0.6817082887426654,0.565307,0.314971,-0.711969,1.172204,9.736062,0.073723,7.732198303997931,-44.957177336858294,7.485168459375796,-0.010059,0.752519,-0.064826,0.719118,0.691818,-0.065231,0.001479,0.518827,0.45378900000000005,-0.5388110000000002,-0.4843309999999999
754,1917667340530677.0,-0.202927,0.199707,-0.083511,1.7964324204167321,10.35009055439438,-0.5992718199940249,0.638709,0.564039,-0.656404,1.168801,9.736389,0.083831,7.754861129300044,-44.52637892625045,7.574511127791324,-0.010199,0.757362,-0.065818,0.71952,0.691455,-0.06464,0.001619,0.519217,0.45387900000000003,-0.538256,-0.48444599999999993
755,1917667345474525.0,-0.214645,0.160278,-0.060074,1.8303888704242122,10.567985353304755,-0.487047498901463,0.648095,0.756776,-0.520553,1.166516,9.736566,0.094437,7.746246901615472,-43.98293026390473,7.74417496317562,-0.010328,0.762532,-0.066861,0.719907,0.691092,-0.064205,0.001756,0.519599,0.453872,-0.537759,-0.484594
756,1917667350418373.0,-0.214645,0.124069,-0.044098,1.8392843148909512,10.762949075540348,-0.39401122182316284,0.659651,0.951161,-0.477912,1.164996,9.736641,0.104882,7.737632673930902,-43.439481601559,7.913838798559916,-0.010439,0.767756,-0.067895,0.720298,0.690716,-0.063869,0.001864,0.5199530000000001,0.45380000000000004,-0.5373250000000002,-0.48476400000000014
757,1917667355362220.0,-0.203995,0.088913,-0.032379,1.832961057015114,10.91022408383532,-0.32183954381739566,0.641926,1.061083,-0.401712,1.164015,9.736647,0.114702,7.729018447988746,-42.8960330491375,8.083502599626039,-0.01053,0.773027,-0.068912,0.720673,0.690347,-0.06362,0.001937,0.5202639999999998,0.45368199999999986,-0.5369589999999999,-0.4849469999999999
758,1917667360275550.0,-0.182678,0.053757,-0.028122,1.83464028522672,11.004499140472959,-0.284096857195222,0.659269,1.141601,-0.408595,1.163274,9.736631,0.123227,7.585216100233484,-42.910301431502894,8.123401552142491,-0.010602,0.778305,-0.069902,0.721014,0.690007,-0.063446,0.001969,0.520507,0.4535450000000001,-0.53667,-0.4851340000000001
759,1917667365219398.0,-0.158188,0.020737,-0.029175,1.8363262221504382,11.099777408192162,-0.28160794442203724,0.650314,1.244723,-0.41295,1.162466,9.736634,0.130431,7.399915620118538,-43.09110057291686,8.124902080318495,-0.010656,0.783645,-0.070872,0.721311,0.689706,-0.063333,0.00195,0.5206779999999999,0.4534000000000001,-0.5364490000000001,-0.48532899999999995
760,1917667370163246.0,-0.129425,-0.008025999999999998,-0.037704,1.8147254071787806,11.215863926858594,-0.30335494474486274,0.620859,1.367375,-0.458763,1.161213,9.736707,0.136026,7.214615140003592,-43.271899714330814,8.1264026084945,-0.010691,0.789017,-0.071814,0.721559,0.689454,-0.063266,0.001876,0.520766,0.45327300000000004,-0.5362909999999999,-0.48552800000000007
761,1917667375107093.0,-0.091064,-0.021881,-0.046219,1.7683968379003234,11.376441614892613,-0.36888454891686573,0.56434,1.552574,-0.546805,1.159465,9.736866,0.139583,7.029314697369669,-43.452698819174245,8.12790313636699,-0.010708,0.794425,-0.072725,0.721746,0.689263,-0.063221,0.001755,0.5207769999999999,0.453195,-0.5361879999999999,-0.48570299999999994
762,1917667380050941.0,-0.047394,-0.01123,-0.025986,1.7453844815038813,11.52427438977675,-0.5371280943190405,0.567885,1.668882,-0.778539,1.158672,9.736942,0.140812,7.107259289134862,-43.87975927401835,8.254559097153072,-0.010708,0.799875,-0.073602,0.721862,0.689144,-0.063189,0.00165,0.52077,0.4531659999999999,-0.5361539999999999,-0.48577499999999996
763,1917667384994789.0,0.012253,0.004760999999999998,-0.024918,1.6624688877902396,11.562725573917119,-0.7833755945251553,0.421928,1.645719,-1.034637,1.157745,9.737079,0.138947,7.299354460944985,-44.41360566627776,8.435486027291697,-0.010691,0.80537,-0.074441,0.721893,0.689116,-0.063151,0.001594,0.5207070000000001,0.453245,-0.5361759999999999,-0.48574600000000007
764,1917667389938636.0,0.081497,0.022873000000000004,-0.068588,1.3900631213595405,11.570288257000268,-1.002859670166168,0.05952200000000002,1.671889,-1.220184,1.154263,9.737568,0.133626,7.491449593899714,-44.94745195055521,8.616412920833945,-0.010661,0.810903,-0.075239,0.721816,0.689206,-0.063047,0.001538,0.5205209999999997,0.45350999999999986,-0.5362049999999998,-0.4856659999999998
765,1917667394882484.0,0.140091,0.072937,-0.096298,1.098917979714789,11.581494703690323,-1.2412175205677842,-0.17132199999999997,1.667367,-1.485428,1.149136,9.738282,0.125445,7.683544765709838,-45.48129834281462,8.797339850972568,-0.010622,0.816461,-0.075994,0.721635,0.689416,-0.062821,0.001486,0.520287,0.453963,-0.53621,-0.4854869999999999
766,1917667399795814.0,0.196548,0.136856,-0.113342,0.8907294340536865,11.579025428658364,-1.4562292807022934,-0.353828,1.661529,-1.646956,1.142968,9.73914,0.114764,7.75841265790787,-45.59737152345825,8.962841206191968,-0.010582,0.822013,-0.076702,0.721367,0.689729,-0.062459,0.001499,0.5200440000000001,0.454595,-0.5361820000000002,-0.485186
767,1917667404739662.0,0.253006,0.206085,-0.133575,0.6951521096134023,11.536853851318243,-1.6149782603668235,-0.546403,1.587408,-1.781347,1.135541,9.740155,0.101534,7.754687767232691,-45.431786429520926,9.119622154299305,-0.010545,0.827632,-0.077373,0.72101,0.690148,-0.061947,0.001598,0.519795,0.45542299999999997,-0.5361090000000001,-0.484758
768,1917667409683509.0,0.300949,0.276398,-0.157013,0.42686221027936344,11.475243893173879,-1.771413561267167,-0.856514,1.529981,-1.92856,1.126599,9.741342,0.086202,7.750962877310952,-45.266201369076754,9.276403070694313,-0.010515,0.833285,-0.078004,0.720574,0.690663,-0.061275,0.001783,0.5195419999999998,0.45644199999999996,-0.535972,-0.484222
769,1917667414596840.0,0.342484,0.347778,-0.182571,0.1261203782396053,11.441439139620176,-1.9734670405146817,-1.134569,1.508378,-2.143372,1.116142,9.742682,0.069081,7.747260979350908,-45.10163838591461,9.43221625357234,-0.0105,0.838934,-0.078593,0.720075,0.691256,-0.060442,0.002048,0.5192919999999999,0.45764200000000005,-0.535763,-0.483588
770,1917667419540687.0,0.372314,0.419144,-0.210281,-0.14596059452960525,11.416651129409924,-2.18535864961443,-1.380953,1.475911,-2.320268,1.10401,9.744178,0.05059,7.743896513098004,-44.93504033339463,9.547414871962268,-0.010506,0.844655,-0.07915,0.719521,0.691919,-0.059433,0.002392,0.5190550000000002,0.45902,-0.535463,-0.482868
771,1917667424484535.0,0.390427,0.492645,-0.239044,-0.3952533166308915,11.371170832902832,-2.4023863906331666,-1.609516,1.415269,-2.533491,1.090247,9.745808,0.031338,7.744663061984253,-44.75683178245899,9.186015704655972,-0.010537,0.85042,-0.079672,0.718935,0.692627,-0.058249,0.002811,0.518846,0.46056,-0.5350569999999999,-0.482076
772,1917667429428383.0,0.39682,0.568283,-0.265671,-0.6431711237423002,11.337760109187238,-2.6475889944069873,-1.846093,1.396461,-2.768024,1.074954,9.74755,0.011861,7.745429610870502,-44.578623231523345,8.824616537349677,-0.010601,0.856235,-0.080162,0.718337,0.693358,-0.056888,0.003307,0.518681,0.462247,-0.5345299999999998,-0.48122200000000004
773,1917667434372230.0,0.400009,0.65564,-0.294434,-0.8419023345260614,11.264820276912436,-2.950427132167696,-1.98834,1.277761,-3.086831,1.05817,9.749391,-0.007745999999999999,7.746196159601699,-44.400414716634224,8.463217443144167,-0.010702,0.862107,-0.080622,0.717739,0.694099,-0.055337,0.003892,0.518578,0.4640919999999999,-0.533867,-0.4802929999999999
774,1917667439285560.0,0.397888,0.735535,-0.314667,-0.9456288553154378,11.200912286462746,-3.21169613690552,-2.033337,1.248833,-3.271873,1.04052,9.751256,-0.027024,7.7472761416245115,-44.29028827842235,8.17126053632672,-0.010845,0.868465,-0.081074,0.717231,0.694748,-0.053712,0.004505,0.5185489999999999,0.466049,-0.5330819999999998,-0.479301
775,1917667444229408.0,0.389359,0.831406,-0.334915,-0.9636301109945128,11.22080192632945,-3.3733023157789237,-1.998954,1.299395,-3.381522,1.02192,9.753151,-0.045698,7.751478877629955,-44.83548692349807,8.535745288964634,-0.011025,0.87471,-0.081487,0.716659,0.695478,-0.051786,0.005297,0.518627,0.46814500000000003,-0.5321370000000001,-0.47822200000000004
776,1917667449173256.0,0.380844,0.934738,-0.348755,-0.8872475405361452,11.267798282957179,-3.5727729385551372,-1.858224,1.33794,-3.615032,1.002919,9.755023,-0.063807,7.755681613635398,-45.380685568573774,8.900230041602546,-0.011297,0.880815,-0.081839,0.716111,0.69619,-0.049657,0.006226,0.518828,0.470371,-0.5310409999999999,-0.47703699999999993
777,1917667454117103.0,0.376572,1.00824,-0.356216,-0.7193506281139712,11.337528093269656,-3.778374167949136,-1.636697,1.424883,-3.768038,0.983923,9.756824,-0.081625,7.759884348790747,-45.925884103371295,9.26471472051555,-0.011576,0.887018,-0.082178,0.71558,0.696886,-0.047357,0.007285,0.519119,0.472681,-0.5298440000000001,-0.475767
778,1917667459060951.0,0.375519,1.061493,-0.358353,-0.5101669798762017,11.468454241946962,-3.8990544080307483,-1.403502,1.582317,-3.833191,0.965198,9.75853,-0.099306,7.781558012523149,-46.36210628466433,9.627991955994501,-0.011871,0.893341,-0.082495,0.715055,0.697571,-0.044938,0.008441,0.519478,0.47504599999999997,-0.5285779999999999,-0.474425
779,1917667463974281.0,0.380844,1.100906,-0.356216,-0.3351074328349612,11.624940995527066,-3.9023374302076186,-1.238475,1.732483,-3.758863,0.946975,9.76012,-0.11698,7.961536102824363,-45.80736324889145,9.978076124365703,-0.012186,0.899753,-0.082783,0.71453,0.698249,-0.042454,0.009668,0.5198850000000002,0.47743500000000005,-0.5272760000000001,-0.47302800000000006
780,1917667468918129.0,0.393616,1.124344,-0.344498,-0.1100773126983273,11.783295630835738,-3.8308037771590064,-0.938524,1.889728,-3.657635,0.929674,9.761547,-0.135211,8.14263208493415,-45.249174556513836,10.330334758659273,-0.012532,0.906332,-0.083036,0.713982,0.69894,-0.039911,0.010969,0.5203300000000001,0.4798500000000001,-0.525964,-0.47155300000000006
781,1917667473861976.0,0.413864,1.12648,-0.325317,0.21951373058591822,11.964236669788122,-3.6908233476934056,-0.5580959999999999,2.081646,-3.45561,0.913846,9.76276,-0.154247,8.323728030413363,-44.69098597704194,10.68259332170093,-0.012913,0.913039,-0.083244,0.713399,0.699652,-0.037373,0.012321,0.52079,0.48224500000000003,-0.524694,-0.470014
782,1917667478805824.0,0.434097,1.101974,-0.301895,0.5902152620707595,12.105675167424444,-3.4563836646219706,-0.16862099999999997,2.179044,-3.162373,0.899702,9.76374,-0.174089,8.467916022068946,-44.16999091108011,10.999836337539046,-0.013333,0.919873,-0.0834,0.712774,0.700392,-0.034889,0.013693,0.5212370000000001,0.48458199999999996,-0.5235039999999999,-0.46843999999999997
783,1917667483749672.0,0.456467,1.05191,-0.281647,1.0036536842335533,12.165593873995494,-3.137399697087713,0.28567699999999996,2.204765,-2.787978,0.887153,9.764497,-0.194839,8.275318383515565,-43.988387905158504,10.997561628799073,-0.013787,0.926822,-0.083493,0.712101,0.701163,-0.032506,0.015043,0.521637,0.486832,-0.5224250000000001,-0.466863
784,1917667488663002.0,0.47139,0.979477,-0.265671,1.4705504569378696,12.14456842516065,-2.801262838243139,0.784521,2.142738,-2.441142,0.876102,9.765045,-0.216145,8.083909635626576,-43.80790592086513,10.995300961664205,-0.014266,0.933827,-0.083518,0.711389,0.701957,-0.030274,0.016314,0.521963,0.4889539999999999,-0.5214829999999999,-0.465332
785,1917667493606849.0,0.477783,0.883606,-0.247559,2.0263189710116434,12.159970383334072,-2.4076962570637805,1.397918,2.210047,-1.976056,0.866591,9.765392,-0.237759,7.891312036030225,-43.62630295167665,10.99302625338434,-0.01476,0.940957,-0.083471,0.710642,0.702771,-0.028201,0.01748,0.5222120000000001,0.4909260000000001,-0.520686,-0.463867
786,1917667498550697.0,0.474579,0.781326,-0.229446,2.675269431037726,12.291073556873917,-1.9252489776475734,2.087992,2.38264,-1.442472,0.858748,9.765544,-0.259026,7.68593947288207,-43.469632491453105,10.991009920943851,-0.015119,0.948167,-0.083414,0.70988,0.703587,-0.02633,0.01851,0.522388,0.4927120000000001,-0.5200400000000001,-0.46249799999999996
787,1917667503494545.0,0.455414,0.686523,-0.208145,3.3947268944850246,12.491107260891516,-1.5031750158550587,2.840773,2.596992,-1.066093,0.852783,9.765507,-0.279319,7.30520182125715,-43.65521830443537,10.992540394770867,-0.015433,0.955471,-0.083293,0.709126,0.704383,-0.024664,0.019405,0.522521,0.49430000000000013,-0.5195270000000001,-0.46122700000000005
788,1917667508438392.0,0.412796,0.569351,-0.176193,4.159590605458664,12.755019365442742,-1.1215239574715803,3.622232,2.891285,-0.646315,0.849179,9.765283,-0.297531,6.92446424664464,-43.8408040798789,10.994070868288311,-0.015685,0.962862,-0.083102,0.708416,0.705125,-0.023227,0.020165,0.522628,0.49561999999999995,-0.519164,-0.46009799999999995
789,1917667513382240.0,0.346756,0.41275,-0.139969,4.949730913393575,13.073372169164383,-0.6582984591470045,4.422032,3.220595,-0.12143400000000004,0.848073,9.76491,-0.312554,6.54372659501972,-44.02638989286117,10.995601342115327,-0.015853,0.970341,-0.082832,0.707788,0.705774,-0.022088,0.020747,0.5226950000000002,0.4965870000000001,-0.5189770000000001,-0.4591880000000001
790,1917667518326088.0,0.249817,0.23912,-0.102676,5.645712409910744,13.349041991743675,-0.013207352257260385,5.03992,3.449076,0.6348810000000001,0.849247,9.764479,-0.322683,6.193542,-44.197083,10.997009,-0.015917,0.977901,-0.082472,0.707291,0.706286,-0.0213,0.021107,0.522743,0.49714200000000003,-0.518944,-0.458571
791,1917667523239418.0,0.134766,0.072937,-0.065399,6.15446688206392,13.457785715259973,0.8099624800150855,5.464733,3.46144,1.523942,0.852494,9.764058,-0.326824,6.193542,-44.197083,10.997009,-0.015858,0.985474,-0.082015,0.70697,0.706616,-0.020878,0.021234,0.5228039999999999,0.49726799999999993,-0.519026,-0.458271
792,1917667528183265.0,0.022918999999999995,-0.075134,-0.035568,6.430225079974158,13.288694857486488,1.7698071241338982,5.619999,3.15033,2.533779,0.857142,9.763711,-0.325008,6.193542,-44.197083,10.997009,-0.01566,0.993108,-0.081455,0.706836,0.706756,-0.020787,0.021146,0.5228829999999999,0.49700999999999995,-0.519184,-0.4582819999999999
793,1917667533127113.0,-0.062317,-0.204041,-0.022781,6.416077943368202,12.876149403730455,2.759371173957816,5.470952,2.655989,3.500452,0.862073,9.763493,-0.31847,6.193542,-44.197083,10.997009,-0.015316,1.000708,-0.080798,0.706866,0.706729,-0.020975,0.020852,0.5229439999999999,0.496452,-0.519396,-0.4585769999999999
794,1917667538070961.0,-0.120895,-0.324417,-0.027054,6.066940903649749,12.344445255048699,3.676604599152725,4.965011,2.091017,4.366091,0.866064,9.763456,-0.308595,6.216938835606067,-44.20829590228994,10.986327840530304,-0.014826,1.008218,-0.080058,0.707015,0.706582,-0.021389,0.020349,0.5229300000000001,0.49567600000000006,-0.519653,-0.45914099999999997
795,1917667542984291.0,-0.136871,-0.432007,-0.036636,5.370365453144202,11.824251300002238,4.373480554947663,4.117188,1.597237,4.921913,0.868485,9.763577,-0.297792,6.593627612863645,-44.38882349688533,10.814361299068182,-0.014168,1.015665,-0.079236,0.707277,0.706323,-0.021907,0.019665,0.5227820000000001,0.49478099999999997,-0.5199760000000001,-0.45990800000000004
796,1917667547928138.0,-0.112381,-0.503372,-0.050491,4.3515205159008765,11.371748866478878,4.88992138844851,2.972894,1.174006,5.388258,0.868801,9.763846,-0.287906,6.972656027681811,-44.57047235966426,10.64132666265909,-0.013392,1.022992,-0.07836,0.707501,0.706101,-0.022599,0.018791,0.5224749999999999,0.4938699999999999,-0.5203569999999998,-0.4608039999999999
797,1917667552871986.0,-0.054855,-0.519348,-0.055817,3.1018568419016925,10.974764497161523,5.210711427463991,1.64617,0.793795,5.586141,0.867293,9.764192,-0.280643,7.351684519166675,-44.7521212591856,10.46829199125,-0.01254,1.030046,-0.077459,0.707623,0.705979,-0.023386,0.017816,0.522038,0.493055,-0.5207739999999997,-0.46170099999999986
798,1917667557815834.0,0.031433,-0.470352,-0.041962,1.709067989206788,10.64329833111374,5.252457832736969,0.20794200000000007,0.496755,5.503271,0.864827,9.764502,-0.27745,7.730713010651536,-44.93377015870695,10.29525731984091,-0.011639,1.036888,-0.076539,0.707618,0.705981,-0.024149,0.016881,0.521529,0.49243699999999996,-0.5212020000000002,-0.4624520000000001
799,1917667562759681.0,0.130508,-0.379807,-0.016403,0.37074913633451834,10.421922383412554,5.0075752140938015,-1.051733,0.330652,5.137464,0.862215,9.764686,-0.279104,7.548131614697049,-44.75489683484023,10.634806096299284,-0.010727,1.043503,-0.075612,0.707453,0.706141,-0.024823,0.016106,0.520996,0.49206700000000003,-0.5216330000000001,-0.4629610000000001
800,1917667567673011.0,0.238098,-0.270081,0.010239000000000002,-0.7319445426787943,10.360885856655262,4.571947442772418,-2.038098,0.347376,4.656114,0.85984,9.764694,-0.285991,7.356146325030913,-44.570367384199976,10.981870541193949,-0.009841,1.049865,-0.074693,0.707114,0.706474,-0.025362,0.015558,0.5204619999999999,0.49197199999999996,-0.522059,-0.46318199999999987
801,1917667572616859.0,0.332901,-0.149704,0.03154,-1.5398714494575885,10.368756148157063,4.082578459308417,-2.705227,0.348764,4.180204,0.857848,9.764524,-0.297601,7.162968563645998,-44.38469177204103,11.331090695704965,-0.008996,1.056081,-0.073771,0.706601,0.70698,-0.025746,0.015253,0.5199539999999999,0.492144,-0.522463,-0.463114
802,1917667577560707.0,0.408539,-0.029326999999999992,0.043259,-2.123831615012233,10.348300684911631,3.664166756510516,-3.224027,0.312686,3.828865,0.855971,9.764214,-0.31278,6.969790802261081,-44.199016159882085,11.68031085021598,-0.008214,1.062139,-0.072851,0.705944,0.707629,-0.025949,0.015188,0.519496,0.4925630000000001,-0.5228079999999999,-0.46279200000000004
803,1917667582504554.0,0.459671,0.07186900000000002,0.049652,-2.496476997848639,10.266437286863853,3.3374607826118003,-3.485015,0.197901,3.550004,0.854257,9.763785,-0.330344,7.120047605602191,-44.17844078291122,11.871655207697762,-0.007507,1.068059,-0.071935,0.705183,0.708383,-0.025976,0.015333,0.5190959999999999,0.4931719999999999,-0.5230909999999999,-0.46227299999999993
804,1917667587417884.0,0.478851,0.14856000000000003,0.054977,-2.669625425456055,10.111203576823865,2.9969025823229867,-3.590631,0.013384000000000035,3.194242,0.852809,9.763269,-0.348812,7.304204884358766,-44.17473535474294,12.045808146086262,-0.006887,1.073816,-0.07103,0.704369,0.70919,-0.02586,0.015641,0.518766,0.493894,-0.523309,-0.46162499999999995
805,1917667592392250.0,0.478851,0.207153,0.068817,-2.7659409608273697,9.97092531447103,2.5625915561981167,-3.677226,-0.09067000000000003,2.739117,0.852092,9.762632,-0.367868,7.490649862835529,-44.170983895774036,12.222124504954863,-0.006345,1.079529,-0.070123,0.703532,0.710019,-0.025644,0.016088,0.518505,0.49469100000000005,-0.5234850000000001,-0.46086400000000005
806,1917667597336097.0,0.46286,0.257217,0.094391,-2.757224654411231,10.024955764263943,2.071998891542558,-3.598271,0.08232399999999998,2.253525,0.852774,9.761858,-0.386387,7.675950953971044,-44.16725545295961,12.397359118138422,-0.005893,1.085105,-0.069233,0.702714,0.710825,-0.025371,0.016659,0.5183450000000001,0.4954980000000001,-0.5236240000000001,-0.46001900000000007
807,1917667602279945.0,0.42984,0.304092,0.121017,-2.5425739606043716,10.244503538947193,1.5815069038111609,-3.285927,0.338264,1.791204,0.855205,9.760945,-0.403659,7.715742603999597,-44.32021319294274,12.00355031397487,-0.005523,1.090621,-0.068348,0.701941,0.711583,-0.025062,0.017357,0.5183100000000002,0.49628500000000003,-0.5237190000000002,-0.45910200000000007
808,1917667607223793.0,0.378708,0.344574,0.144455,-2.1102287183301347,10.493644224056242,1.1784366085193154,-2.770801,0.583769,1.460661,0.859468,9.759938,-0.418674,7.722463891715121,-44.50878145747575,11.480413349623484,-0.005229,1.096121,-0.067458,0.701241,0.712263,-0.024726,0.018172,0.5184189999999999,0.49701699999999993,-0.523757,-0.45814299999999997
809,1917667612167640.0,0.315857,0.374405,0.159378,-1.4989394978843398,10.770402272661755,0.8843664830663247,-2.097507,0.884504,1.217564,0.865319,9.758894,-0.430795,7.729185178071119,-44.69734968386675,10.957276491087846,-0.005,1.101637,-0.066552,0.700643,0.712841,-0.024366,0.019076,0.518672,0.4976679999999999,-0.523728,-0.4571809999999999
810,1917667617080970.0,0.248749,0.387192,0.173218,-0.7687047367182747,11.048871420913922,0.6072301514197093,-1.333681,1.147743,0.932442,0.872721,9.757831,-0.439876,7.735864975785636,-44.88475393075661,10.437368811673634,-0.004824,1.107162,-0.065625,0.700161,0.7133,-0.024001,0.020032,0.51905,0.498211,-0.5236539999999998,-0.45624499999999996
811,1917667621994300.0,0.18483,0.366943,0.184937,0.004193834640661143,11.343706419312767,0.3513882923101034,-0.568963,1.465575,0.712168,0.881542,9.75675,-0.44621,7.597695428450326,-44.80141453796847,10.669801143813201,-0.004683,1.112747,-0.064661,0.699793,0.713645,-0.023669,0.021,0.519508,0.498617,-0.5235750000000001,-0.45537
812,1917667626938148.0,0.115585,0.322205,0.189194,0.7482115979734814,11.696647984306354,0.11054242405166989,0.13902500000000007,1.841459,0.465676,0.891349,9.755699,-0.449703,7.402127095959436,-44.611875272744086,11.197346011339974,-0.00456,1.118441,-0.063642,0.699537,0.713877,-0.023407,0.021927,0.5200119999999999,0.498867,-0.523507,-0.454598
813,1917667631881996.0,0.05166599999999999,0.251892,0.188141,1.4310756160300642,12.05276985440329,-0.09051648271467891,0.7847519999999999,2.18028,0.302098,0.901691,9.754706,-0.450586,7.206558763468547,-44.42233600751971,11.724890878866749,-0.004438,1.124218,-0.062563,0.699394,0.713995,-0.023249,0.022753,0.5205159999999999,0.4989429999999999,-0.5234779999999999,-0.45397099999999996
814,1917667636825843.0,-0.001587000000000005,0.164551,0.174286,2.035451325877399,12.338028628937748,-0.18055740467676284,1.339696,2.422263,0.266216,0.911809,9.753825,-0.449308,7.0109904705355754,-44.232796780633734,12.252435639686182,-0.0043,1.13008,-0.061413,0.699351,0.714017,-0.023215,0.023426,0.520972,0.49885399999999996,-0.523501,-0.4535199999999999
815,1917667641769691.0,-0.041,0.064407,0.14978,2.481510076751146,12.491180278418957,-0.18263299983413728,1.687363,2.505317,0.285669,0.920929,9.753096,-0.446545,7.168575159482789,-44.06324724305476,12.323029317343229,-0.004133,1.136015,-0.060186,0.699386,0.713964,-0.023309,0.023901,0.5213299999999998,0.4986219999999999,-0.5235869999999999,-0.45326399999999994
