,time,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,linacce_x,linacce_y,linacce_z,grav_x,grav_y,grav_z,magnet_x,magnet_y,magnet_z,pos_x,pos_y,pos_z,ori_w,ori_x,ori_y,ori_z,rv_w,rv_x,rv_y,rv_z
1690,2244308945855907.0,0.12886,0.378723,-0.107666,-0.10153537168861179,9.75011909359693,8.659934761138086,0.195655,2.039789,2.621266,-0.3682,7.685237,6.080456,-2.3276971836213383,-18.1771942819885,-41.4732647571098,0.423936,9.259943,0.001134,0.905425,0.423534,0.028454,-0.003823,0.09601300000000001,0.025706000000000003,0.43511099999999997,0.8948720000000002
1691,2244308950769237.0,0.169342,0.381912,-0.125778,-0.2944812797102983,9.893759424168131,8.882363136974721,0.005478000000000011,2.183625,2.827223,-0.384179,7.689403,6.074199,-2.1553970807347644,-17.63028070938897,-40.78406458839909,0.42499,9.265999,0.000768,0.905243,0.423859,0.029405,-0.003706,0.09587,0.024774999999999995,0.4355319999999999,0.8947099999999999
1692,2244308955713085.0,0.215149,0.358475,-0.142822,-0.5125272794683413,10.03390961209305,9.04534951951395,-0.203561,2.305565,2.965361,-0.400436,7.694888,6.066196,-1.982026776062458,-17.079970111063794,-40.09058361405376,0.426075,9.272182,0.000466,0.905014,0.424281,0.030357,-0.003641,0.09579100000000002,0.023871999999999994,0.436051,0.894491
1693,2244308960626415.0,0.264145,0.322266,-0.1492,-0.7451087073420675,10.107184427683668,9.087234286462746,-0.426425,2.325534,2.946694,-0.416012,7.701772,6.056405,-1.8097266731758839,-16.53305653846427,-39.40138344534305,0.427209,9.278614,0.000233,0.904738,0.424804,0.031251,-0.003637,0.095768,0.023045999999999994,0.436668,0.894215
1694,2244308965600780.0,0.304626,0.289246,-0.144943,-0.9496296490124871,10.096449363695266,9.012000581355409,-0.588424,2.272416,2.844243,-0.430807,7.709978,6.044917,-1.6352862017857324,-15.979349025725647,-38.70362180563461,0.428356,9.285115,8.1e-05,0.904413,0.425434,0.032081,-0.003674,0.095773,0.022289000000000003,0.43737600000000004,0.8938860000000001
1695,2244308970514110.0,0.325928,0.270065,-0.132156,-1.1323725659463135,10.030737716739562,8.927590573325626,-0.762837,2.175794,2.788602,-0.444578,7.718685,6.032797,-1.626448000578504,-16.337724094269962,-39.04224764112947,0.429485,9.291533,1.4e-05,0.904061,0.426124,0.032835,-0.003721,0.09577399999999997,0.021591999999999993,0.43811799999999995,0.893541
1696,2244308975457958.0,0.320602,0.268997,-0.108734,-1.2513201856828933,9.945093147502511,8.807545943242793,-0.815929,2.077582,2.637908,-0.457563,7.727354,6.020717,-1.6185828998119862,-16.704018402695596,-39.38944067496625,0.430615,9.297996,2.8e-05,0.903698,0.426838,0.033552,-0.003739,0.09572599999999999,0.020913999999999995,0.4388520000000001,0.893201
1697,2244308980401806.0,0.293976,0.282852,-0.086349,-1.3411187169463377,9.936899117250595,8.61552319558615,-0.910054,2.115943,2.431425,-0.470208,7.735391,6.009411,-1.6107177990454682,-17.070312711121225,-39.73663370880303,0.431735,9.304462,0.000121,0.90335,0.427518,0.034259,-0.003697,0.09561700000000004,0.020218999999999997,0.4395410000000001,0.89289
1698,2244308985345653.0,0.243912,0.288177,-0.076767,-1.3798813517622306,9.921981481010743,8.422717443126084,-0.885333,2.043394,2.262762,-0.482608,7.742009,5.999897,-1.6028526998698367,-17.436606945455924,-40.083826672412535,0.432844,9.310934,0.00029,0.903041,0.428113,0.03497,-0.003607,0.09548199999999998,0.019512999999999996,0.44012499999999993,0.8926329999999998
1699,2244308990289501.0,0.176788,0.281784,-0.067184,-1.4225437969195251,9.722030182925122,8.257739572899288,-0.956247,1.734391,2.11086,-0.494545,7.746589,5.993011,-1.2629121420397027,-16.973635594075507,-40.279852098372274,0.43394,9.317412,0.000532,0.902794,0.428577,0.035669,-0.003491,0.095339,0.018809999999999993,0.440554,0.8924510000000001
1700,2244308995233349.0,0.088379,0.274323,-0.051208,-1.5665619863436309,9.356446800801482,8.122570022313797,-1.133743,1.31722,1.993377,-0.505882,7.748447,5.989661,-0.8915590509094018,-16.43222021860585,-40.46157789027194,0.435023,9.323905,0.000843,0.902629,0.428868,0.036341,-0.003347,0.095179,0.018109,0.44077599999999995,0.892371
1701,2244309000146679.0,-0.021347000000000005,0.259415,-0.036285,-1.7285284368553635,8.9551476913487,8.064653427840298,-1.265466,0.922356,1.978165,-0.516328,7.746913,5.990753,-0.5224982943401784,-15.89414695932354,-40.6421819025948,0.436085,9.330377,0.001212,0.902571,0.428939,0.036968,-0.003172,0.095012,0.017425000000000006,0.4407420000000001,0.8924220000000002
1702,2244309005090526.0,-0.139587,0.230652,-0.028839,-1.8706695259260653,8.533201738356789,8.082285367216057,-1.396911,0.48548700000000006,2.010925,-0.525877,7.741659,5.996711,-0.1511452783240581,-15.352731693366835,-40.8239076577365,0.437134,9.336902,0.001637,0.902635,0.428755,0.037539,-0.002984,0.094869,0.016770999999999998,0.44042200000000004,0.892606
1703,2244309010034374.0,-0.254639,0.180588,-0.027771,-2.008836612129054,8.080296700241998,8.182520778862942,-1.524365,0.03110999999999997,2.143683,-0.534081,7.732689,6.007551,-0.5715107416391207,-15.880626336559228,-40.396187522623975,0.438159,9.343428,0.002108,0.902827,0.428311,0.03802,-0.002816,0.094788,0.016193000000000003,0.439817,0.8929270000000001
1704,2244309014978222.0,-0.35051,0.109207,-0.032028,-2.1340556305084624,7.6426105524122105,8.333556704869567,-1.635088,-0.377335,2.283146,-0.540485,7.720559,6.022561,-1.1295664046832024,-16.594487961597792,-39.86247677892563,0.439052,9.349319,0.002568,0.903133,0.42764,0.038311,-0.002636,0.09480300000000001,0.015736,0.43896200000000013,0.8933520000000001
1705,2244309019922069.0,-0.416565,0.011200000000000015,-0.038422,-2.2149515327988505,7.235743197929063,8.508767522111627,-1.685032,-0.761094,2.453714,-0.544291,7.706123,6.040678,-1.6876219548484772,-17.30834944224243,-39.32876614318181,0.439913,9.355174,0.003058,0.903532,0.426788,0.038415,-0.002539,0.094943,0.015467999999999997,0.437918,0.893853
1706,2244309024835399.0,-0.446381,-0.114502,-0.052261,-2.237210857177922,6.880057295199182,8.657306853696983,-1.683169,-1.072351,2.551573,-0.544881,7.690595,6.060383,-2.242232782467849,-18.01780445343022,-38.798349955561285,0.440736,9.360947,0.00357,0.903988,0.425834,0.038278,-0.002568,0.09525100000000002,0.015453999999999999,0.436769,0.894383
1707,2244309029779247.0,-0.44426,-0.252975,-0.071442,-2.2356692777644054,6.619646794722451,8.794688315944786,-1.684231,-1.267111,2.681217,-0.542026,7.674777,6.080658,-1.9364121473503366,-17.768408296110692,-39.087155171386385,0.44159,9.36714,0.004148,0.904472,0.424838,0.037874,-0.002775,0.095752,0.015724000000000002,0.435575,0.894907
1708,2244309034723095.0,-0.410172,-0.389328,-0.094879,-2.187834351237538,6.46075512872382,8.94037072328498,-1.608471,-1.373502,2.80272,-0.535833,7.659755,6.100116,-1.3748839721725092,-17.233887661484733,-39.619425259575365,0.442431,9.373442,0.004764,0.904952,0.423868,0.037259,-0.003253,0.09644899999999998,0.016281999999999994,0.4344139999999999,0.8953859999999997
1709,2244309039666942.0,-0.346252,-0.505447,-0.120438,-2.0955235634185283,6.403754648901958,9.041332957408066,-1.517488,-1.370426,2.855104,-0.526944,7.646535,6.117451,-0.8133559105758794,-16.69936713497711,-40.15169524010123,0.443236,9.379669,0.0054,0.905389,0.423003,0.036394,-0.00392,0.09732200000000002,0.01709000000000001,0.433365,0.8957860000000001
1710,2244309044610790.0,-0.252502,-0.594925,-0.148148,-1.9818196472199388,6.433696074518068,9.090656259510405,-1.404443,-1.301376,2.873781,-0.516206,7.636086,6.131404,-0.25182773539805225,-16.16484650035115,-40.68396532829021,0.444006,9.385817,0.006057,0.90575,0.42231,0.03533,-0.004759,0.09834500000000003,0.018096000000000004,0.4325020000000001,0.8960720000000002
1711,2244309049554638.0,-0.137451,-0.649261,-0.17691,-1.8747545178100136,6.57164064961888,9.04789155481115,-1.321444,-1.098992,2.764022,-0.504756,7.629215,6.140904,-0.08440119576136053,-16.00856578016403,-40.9645403911072,0.444743,9.391884,0.006735,0.906006,0.421848,0.034138,-0.005744,0.09948,0.019224999999999992,0.431893,0.896215
1712,2244309054498485.0,-4.599999999999049e-05,-0.653519,-0.195007,-1.7915242281071806,6.806108571922635,8.928606917952962,-1.257751,-0.834686,2.625034,-0.49375,7.626691,6.144931,-0.08291221102843552,-16.01154399360575,-41.13913855058881,0.445449,9.397875,0.007436,0.906129,0.421665,0.032905,-0.006822,0.10065100000000002,0.020382999999999995,0.43160199999999993,0.8962
1713,2244309059411815.0,0.144836,-0.607712,-0.197144,-1.7275018587790765,7.0839059915599,8.724428293197892,-1.211096,-0.547679,2.368721,-0.484218,7.628845,6.143016,-0.08143241738639473,-16.014503823359707,-41.31265896392801,0.446123,9.403763,0.008157,0.906101,0.421796,0.031733,-0.007905,0.10176,0.02147,0.431663,0.8960200000000001
1714,2244309064325145.0,0.289719,-0.511841,-0.188614,-1.656875430937877,7.35778784953728,8.42600972385714,-1.136787,-0.294162,2.046785,-0.477186,7.635715,6.135025,-0.07995262374435394,-16.017463653113662,-41.48617937726721,0.44677,9.409596,0.008906,0.905914,0.422251,0.03071,-0.008921,0.102737,0.022398000000000005,0.43208700000000005,0.8956810000000002
1715,2244309069268993.0,0.425003,-0.373352,-0.161987,-1.5611668325395522,7.548573723248976,8.047829237646667,-1.034814,-0.1696,1.647151,-0.473212,7.647094,6.121144,-0.37890944071003474,-16.02127489323354,-41.65143769520658,0.447397,9.415428,0.009688,0.90557,0.423027,0.029917,-0.009793,0.10350199999999998,0.02309599999999999,0.43286799999999986,0.8951979999999999
1716,2244309074212841.0,0.541122,-0.201843,-0.12471,-1.4796142958209881,7.682886371361336,7.602181255739254,-0.971556,-0.05358399999999999,1.196136,-0.472982,7.662365,6.102035,-0.8844228683312871,-16.025658839118144,-41.81027484401998,0.448001,9.421238,0.010497,0.905081,0.42409,0.029429,-0.010444,0.10399099999999999,0.023489,0.4339709999999999,0.8945959999999997
1717,2244309079156688.0,0.629532,-0.009033000000000013,-0.082092,-1.3883389162114037,7.832009413212625,7.134726110704073,-0.855675,0.08884500000000001,0.753788,-0.47684,7.68068,6.078666,-1.389936193701534,-16.030042784116002,-41.969111960705135,0.448584,9.427043,0.01133,0.904471,0.425389,0.029295,-0.010826,0.104169,0.023533,0.435339,0.8939090000000001
1718,2244309084100536.0,0.690247,0.19442699999999996,-0.041611,-1.2468602765536076,7.971626167590306,6.664249052004228,-0.683876,0.190945,0.306523,-0.485069,7.701153,6.052052,-1.8954496213227865,-16.03442673000061,-42.12794910951853,0.449149,9.432853,0.012183,0.903767,0.426863,0.02955,-0.010916,0.10402899999999998,0.023197999999999993,0.43691299999999994,0.893166
1719,2244309089044384.0,0.721146,0.401093,-0.001128999999999998,-1.121943795574419,8.042701111353344,6.198788755819961,-0.574578,0.201134,-0.12345600000000001,-0.497782,7.722816,6.023347,-2.3409136319327404,-16.025481408816706,-42.25165797147704,0.449698,9.438677,0.013051,0.902998,0.428447,0.03021,-0.010706,0.10357000000000004,0.022466000000000014,0.4386230000000001,0.8924000000000003
1720,2244309093988231.0,0.721146,0.590714,0.037216,-1.0077064174368664,8.056814574027271,5.759284626021396,-0.430138,0.17962,-0.518232,-0.514444,7.744702,5.993774,-1.962064620939942,-15.83356200311764,-41.89315228315917,0.450234,9.444526,0.013928,0.902196,0.430072,0.03126,-0.010204,0.10281699999999999,0.021366000000000003,0.44039299999999987,0.891643
1721,2244309108789257.0,0.561356,0.97847,0.086212,-0.7521057036543195,7.844534999148032,4.67756346085539,-0.156183,-0.138626,-1.453129,-0.583276,7.803101,5.911159,-0.8598365813085757,-15.32348233581457,-40.86578690865462,0.451732,9.462845,0.016793,0.899861,0.434622,0.036048,-0.007318,0.09937000000000001,0.01631700000000001,0.445363,0.889669
1722,2244309113733104.0,0.453766,1.043442,0.083023,-0.7520483885120232,7.709507697049888,4.428542499184339,-0.133116,-0.30279,-1.655162,-0.610767,7.817415,5.88943,-0.8510490214031764,-15.877850269725817,-41.0388597238042,0.452121,9.468827,0.017716,0.899225,0.435776,0.038154,-0.006109,0.09802100000000002,0.014218999999999999,0.4466760000000001,0.8891940000000003
1723,2244309118676952.0,0.326996,1.073273,0.071304,-0.7788264262487439,7.497856127705989,4.276678036306132,-0.147099,-0.568744,-1.734328,-0.639515,7.8279,5.872427,-0.8422614597203031,-16.432218315769973,-41.211932573961505,0.452466,9.474849,0.018616,0.898704,0.436666,0.040373,-0.004857,0.09666999999999998,0.012009000000000002,0.44771099999999986,0.8888549999999997
1724,2244309123620800.0,0.182114,1.064758,0.051056,-0.8415042598376811,7.296739906210102,4.244399463084019,-0.194681,-0.733184,-1.705369,-0.668794,7.834011,5.861005,-0.8334738980374298,-16.986586361814126,-41.38500542411881,0.452772,9.480908,0.019478,0.898323,0.437248,0.042632,-0.003615,0.095377,0.009756000000000006,0.44841499999999995,0.888667
1725,2244309128534130.0,0.035109999999999975,1.015747,0.028687,-0.92433399745875,7.132564004889963,4.282069998433445,-0.253176,-0.901363,-1.644595,-0.697386,7.835664,5.855459,-0.8094204949893575,-17.47314827560086,-41.511247705295396,0.453043,9.486962,0.020283,0.898097,0.437499,0.044839,-0.002444,0.09420099999999997,0.007559999999999999,0.44877299999999987,0.8886349999999998
1726,2244309133477977.0,-0.10763500000000001,0.930527,-7.599999999999968e-05,-1.0153927148777055,6.9756131782961734,4.394842265489405,-0.318771,-1.044732,-1.487427,-0.724873,7.832933,5.855776,-0.623357635165392,-17.282500591026846,-41.15478640709839,0.453532,9.493093,0.02102,0.898029,0.437422,0.046941,-0.001378,0.09317999999999999,0.005467999999999999,0.44878599999999996,0.8887509999999998
1727,2244309138421825.0,-0.237595,0.817612,-0.03096,-1.113228593350362,6.835671721217764,4.551753612290467,-0.394154,-1.17024,-1.334648,-0.750398,7.826169,5.861601,-0.4372947377061883,-17.09185286789021,-40.798325036799376,0.454008,9.499238,0.021715,0.898116,0.437036,0.048859,-0.000467,0.09235599999999998,0.0035540000000000055,0.44847399999999993,0.889004
1728,2244309143365673.0,-0.355835,0.681259,-0.057587,-1.2051021302663432,6.691624498865458,4.696801001017831,-0.456245,-1.309341,-1.20864,-0.773114,7.815718,5.872584,-0.25123184024698453,-16.90120514475358,-40.44186366650037,0.454472,9.505394,0.022368,0.898348,0.436368,0.050536,0.000263,0.091745,0.0018790000000000104,0.4478599999999999,0.8893840000000001
1729,2244309148309520.0,-0.457031,0.523605,-0.08316,-1.2756666434394106,6.546032474073935,4.855694541712759,-0.496768,-1.434975,-1.047209,-0.792329,7.802038,5.888193,-0.011632722796898129,-16.745638598354507,-40.16733405227253,0.45492,9.511558,0.02298,0.898714,0.435451,0.051921,0.000792,0.091368,0.0004959999999999977,0.446974,0.889869
1730,2244309153253368.0,-0.541199,0.34996,-0.104462,-1.3451451116850681,6.398247350708395,5.006586371361337,-0.55824,-1.569205,-0.933529,-0.807424,7.785634,5.907821,0.7526226458589365,-16.93386774994108,-40.6957362291095,0.455352,9.517722,0.02355,0.899198,0.434323,0.052971,0.001107,0.09123099999999999,-0.0005520000000000055,0.445852,0.890444
1731,2244309158197216.0,-0.605103,0.175262,-0.126831,-1.4032061855170304,6.241496517321325,5.141956908438731,-0.591642,-1.708382,-0.81774,-0.818341,7.767067,5.930715,1.516878014514771,-17.12209690152765,-41.22413840594647,0.455767,9.523884,0.024077,0.899781,0.433027,0.053663,0.001199,0.09133700000000002,-0.001258000000000005,0.44454100000000013,0.8910890000000001
1732,2244309163110546.0,-0.654114,-0.0005189999999999917,-0.141754,-1.4234421427874782,6.110495003202309,5.250527426030615,-0.587837,-1.796308,-0.754709,-0.824642,7.74696,5.956086,2.276415692549729,-17.309164128789664,-41.749278796087594,0.456162,9.530003,0.024559,0.900442,0.43161,0.053991,0.001074,0.09166700000000001,-0.0016020000000000003,0.4430830000000001,0.8917820000000001
1733,2244309168054393.0,-0.68074,-0.165634,-0.146011,-1.4158756863626645,5.996632101726651,5.321992884228213,-0.571448,-1.889076,-0.721657,-0.826237,7.725772,5.983325,2.9930391016599414,-17.469569176767152,-42.23400739982973,0.45654,9.536149,0.024999,0.901168,0.430099,0.053959,0.000753,0.09218899999999998,-0.0015949999999999996,0.441512,0.8925049999999999
1734,2244309172998241.0,-0.690323,-0.313705,-0.146011,-1.3703269068962072,5.911785203241888,5.3747168151735245,-0.506364,-1.926945,-0.700902,-0.823325,7.704174,6.011508,2.7927478836018484,-17.094359519676676,-41.878019560300785,0.456901,9.542285,0.025395,0.90193,0.428545,0.053588,0.000267,0.092871,-0.001260000000000009,0.4398820000000001,0.8932380000000001
1735,2244309177942089.0,-0.682877,-0.443665,-0.143875,-1.2694509249887942,5.856315518137289,5.373124536750118,-0.38864,-1.954168,-0.766404,-0.816263,7.682743,6.039832,2.5924566655437555,-16.719149862586196,-41.52203172077185,0.457245,9.548407,0.025745,0.902708,0.426988,0.052911,-0.000361,0.09368600000000002,-0.0006269999999999991,0.4382400000000001,0.893963
1736,2244309182855419.0,-0.662628,-0.551254,-0.13855,-1.1097955768411647,5.7871032881331,5.3096142881157995,-0.213543,-2.014299,-0.875456,-0.805565,7.662019,6.06753,2.3934018300347812,-16.34625634634695,-41.168241367267306,0.457572,9.554477,0.026046,0.903478,0.42547,0.051977,-0.0011,0.09459500000000001,0.0002570000000000042,0.43662600000000007,0.894656
1737,2244309187799267.0,-0.632812,-0.637543,-0.135361,-0.9427415182454069,5.721894364006411,5.245002512228231,-0.07566199999999998,-2.043403,-0.951969,-0.791829,7.642034,6.094482,2.1801149510769204,-16.01292504911243,-40.864933854757396,0.457889,9.560572,0.026299,0.904235,0.423997,0.05082,-0.001937,0.09559100000000001,0.0013570000000000075,0.435047,0.8953180000000001
1738,2244309192743114.0,-0.596588,-0.690796,-0.132156,-0.7924264062908083,5.701341481499431,5.186905295820988,0.05723299999999999,-2.019708,-1.039637,-0.776105,7.623148,6.120102,1.804382404615398,-16.20307315443786,-41.22013028621301,0.458199,9.566655,0.0265,0.904961,0.422595,0.049507,-0.002843,0.096634,0.0025939999999999965,0.4335370000000001,0.8959350000000003
1739,2244309197686962.0,-0.557175,-0.721695,-0.132156,-0.6134903873822577,5.7154227594297,5.087036591641976,0.24091900000000002,-1.976865,-1.189064,-0.759123,7.605515,6.144125,1.4286497821538406,-16.39322129822486,-41.57532678951479,0.458491,9.571976,0.026616,0.905557,0.421475,0.048078,-0.003731,0.097703,0.003920000000000002,0.43211299999999997,0.896503
1740,2244309202600292.0,-0.514557,-0.724899,-0.134293,-0.43377657621429866,5.728190714129115,4.975189431512437,0.387905,-1.952775,-1.310733,-0.741954,7.589306,6.166224,1.0552365287692211,-16.5821956718935,-41.928330691650885,0.458779,9.577257,0.026685,0.906107,0.420447,0.046622,-0.00464,0.098768,0.005261000000000006,0.43079200000000006,0.897013
1741,2244309207544140.0,-0.46875,-0.711044,-0.143875,-0.2924482069803131,5.722939590964891,4.8631194481661755,0.494072,-1.948486,-1.449024,-0.725249,7.574408,6.186498,0.6894583325151443,-16.73158417493453,-42.25435390129836,0.459072,9.582566,0.026706,0.906639,0.419444,0.045181,-0.005588,0.09984299999999999,0.006588,0.42957299999999987,0.8974719999999998
1742,2244309212487987.0,-0.42189,-0.680145,-0.152405,-0.1794525918033888,5.709771592493944,4.763683869738107,0.583375,-1.945593,-1.549898,-0.709622,7.560943,6.204752,0.4929049141454533,-16.18806097284592,-42.08443264022257,0.45937,9.587873,0.026676,0.907175,0.418414,0.043813,-0.006579,0.10089999999999999,0.007853999999999993,0.428467,0.897872
1743,2244309217431835.0,-0.375015,-0.638611,-0.158798,-0.12530596284189968,5.7213404446686065,4.701274481136151,0.584956,-1.901078,-1.610394,-0.695435,7.548927,6.22097,0.2963514560185816,-15.644537660817987,-41.91451134477654,0.459676,9.59318,0.026591,0.907656,0.417487,0.042531,-0.007554,0.10192499999999999,0.009032999999999989,0.427478,0.8982160000000001
1744,2244309222375683.0,-0.32814,-0.595993,-0.168381,-0.11293083215075224,5.763981636067014,4.637316731196779,0.581586,-1.835901,-1.699907,-0.682862,7.538387,6.235127,0.09979799789170984,-15.101014348790052,-41.74459004933051,0.45999,9.598487,0.026452,0.90808,0.416664,0.041349,-0.008511,0.10292500000000002,0.010119000000000001,0.4266080000000001,0.8985040000000001
1745,2244309227289013.0,-0.278076,-0.540604,-0.179031,-0.08935999801600991,5.80018357285536,4.611955572194302,0.604886,-1.799887,-1.696842,-0.672375,7.529416,6.247095,-0.09554215059556215,-14.560846165082499,-41.57571766519697,0.460311,9.603788,0.026257,0.908444,0.415954,0.040291,-0.009439,0.103882,0.011081000000000002,0.425869,0.8987340000000001
1746,2244309232232860.0,-0.228012,-0.469223,-0.19075,-0.08401446169187679,5.842654828954658,4.629967998305166,0.580514,-1.734291,-1.683332,-0.664454,7.521912,6.256976,0.08968201503369981,-14.558880590412432,-42.090198282590535,0.460688,9.609814,0.025972,0.90875,0.415351,0.039376,-0.01034,0.104795,0.011889000000000002,0.425255,0.898907
1747,2244309237176708.0,-0.179001,-0.388275,-0.203537,-0.12456874118014954,5.906912000529142,4.624376370177643,0.516713,-1.655313,-1.714919,-0.659562,7.515931,6.264674,0.2821095123306133,-14.567133003726402,-42.61759214586156,0.461075,9.615844,0.025626,0.908996,0.414859,0.03864,-0.011196,0.10565,0.012512999999999995,0.42477499999999996,0.899025
1748,2244309242120556.0,-0.128937,-0.304108,-0.212051,-0.2035019190241931,5.962425764734831,4.620286075552702,0.420645,-1.604275,-1.706658,-0.657689,7.511487,6.2702,0.47453700962752676,-14.575385417040374,-43.14498600913257,0.46147,9.621879,0.025219,0.909182,0.41448,0.038096,-0.011997,0.10643699999999999,0.012948999999999988,0.42443,0.89909
1749,2244309247064403.0,-0.076736,-0.211441,-0.21312,-0.30984072308756255,6.027683926531317,4.676581519186674,0.306123,-1.518461,-1.619016,-0.658851,7.508638,6.27349,0.6669644680018243,-14.583637828685116,-43.6723797657268,0.461872,9.627921,0.024754,0.909306,0.414217,0.037751,-0.012726,0.107129,0.013184999999999999,0.4242250000000001,0.8991010000000002
1750,2244309251977733.0,-0.02774,-0.109177,-0.208862,-0.43565556753016793,6.098357855298138,4.749455283939202,0.176204,-1.45165,-1.557407,-0.663149,7.507316,6.274618,0.5139323513494256,-14.425145582683024,-43.87817417518797,0.462275,9.633934,0.024235,0.909368,0.414073,0.037617,-0.013354,0.107703,0.013204999999999996,0.42415700000000006,0.899064
1751,2244309256921581.0,0.024459999999999996,0.002685999999999994,-0.198212,-0.5498192970362358,6.209046352941474,4.794514500246569,0.084836,-1.304677,-1.521664,-0.670651,7.507681,6.273384,0.326958277222003,-14.249694703031262,-44.054740053383455,0.462683,9.63999,0.023659,0.909369,0.414045,0.03771,-0.013866,0.10813999999999999,0.012995999999999997,0.424238,0.898977
1752,2244309261865429.0,0.07666000000000002,0.11346400000000001,-0.183289,-0.6520147970809378,6.328722593345912,4.844272556021949,-0.009472999999999995,-1.204394,-1.454332,-0.681144,7.509711,6.269822,0.13998420309458037,-14.074243823379499,-44.23130593157894,0.463089,9.64605,0.023032,0.909307,0.41414,0.038033,-0.014242,0.108428,0.012565999999999999,0.42446400000000006,0.898841
1753,2244309266809276.0,0.125656,0.222122,-0.170517,-0.7158696825482261,6.42652762209672,4.896218181700809,-0.029629000000000003,-1.110582,-1.402811,-0.694549,7.513306,6.264043,-0.04698983321329886,-13.898792979216466,-44.40787177406016,0.463492,9.652118,0.022358,0.909182,0.414354,0.038582,-0.014482,0.10857199999999999,0.011920999999999989,0.42483,0.89866
1754,2244309271753124.0,0.173599,0.31694,-0.160919,-0.7720720561026553,6.508889296838819,4.911642277732851,-0.086625,-1.041714,-1.399438,-0.710596,7.51843,6.256089,0.21662892079889776,-14.002990968106062,-44.158727366890496,0.463891,9.65819,0.02164,0.908998,0.414682,0.039342,-0.0146,0.10859499999999998,0.011083999999999988,0.425329,0.898431
1755,2244309276696972.0,0.214081,0.398956,-0.155594,-0.8375324634112942,6.581657482028573,4.908063277764405,-0.128042,-0.97358,-1.390025,-0.72902,7.52483,6.246266,0.5911628936639148,-14.176025639515151,-43.80479267785123,0.464284,9.664269,0.020878,0.90876,0.415113,0.040288,-0.014615,0.10851899999999999,0.010079999999999999,0.425943,0.8981619999999998
1756,2244309281640819.0,0.239639,0.467133,-0.154526,-0.8860423672160567,6.640942144286828,4.914170647207125,-0.147628,-0.930214,-1.36564,-0.749517,7.532002,6.235186,0.9656967907713494,-14.349060275924241,-43.450858060402894,0.464671,9.67036,0.020075,0.908479,0.41562,0.041394,-0.014551,0.10836899999999995,0.008930999999999993,0.42663199999999984,0.8978659999999997
1757,2244309286554149.0,0.259888,0.516144,-0.156662,-0.9414345694791516,6.7090477118842005,4.946287141482253,-0.192664,-0.853976,-1.305076,-0.771498,7.539715,6.223173,1.3379187937327823,-14.521026817386364,-43.09910818344525,0.465048,9.676422,0.019238,0.908169,0.416177,0.042622,-0.014433,0.10817299999999998,0.007682000000000004,0.4273729999999999,0.8975479999999999
1758,2244309291497997.0,0.272675,0.537445,-0.164124,-1.0124346301811868,6.817974556515087,4.9500581294143755,-0.243167,-0.732783,-1.319812,-0.794579,7.54787,6.210369,1.3009841892632654,-14.305654533659277,-42.87642234884881,0.46542,9.68253,0.018357,0.907835,0.416775,0.043939,-0.014291,0.10797099999999996,0.0063709999999999965,0.42815699999999995,0.8972089999999999
1759,2244309296441845.0,0.279053,0.540649,-0.175842,-1.087775111685068,6.962560038211936,4.969092111519205,-0.296087,-0.583141,-1.251102,-0.81822,7.556168,6.197196,1.1057924573942088,-13.940894976230663,-42.70421683722906,0.465782,9.688648,0.017442,0.907487,0.417392,0.045292,-0.014159,0.10779099999999998,0.005039999999999997,0.428959,0.896856
1760,2244309301385692.0,0.278,0.525726,-0.187561,-1.1623218646270808,7.077115789752393,5.034218049811008,-0.345394,-0.507112,-1.163977,-0.841868,7.564325,6.184062,0.9106007650068942,-13.576135492582544,-42.532011360441594,0.466134,9.694777,0.016494,0.907134,0.418013,0.046645,-0.014059,0.107655,0.003727000000000003,0.4297519999999999,0.896499
1761,2244309306299022.0,0.273727,0.4991,-0.196075,-1.2775617100044165,7.190534138889103,5.1272298539929135,-0.469449,-0.377707,-1.041975,-0.864991,7.572213,6.171206,0.7166139369441803,-13.21362756832987,-42.360868860428106,0.466472,9.700876,0.015525,0.906786,0.418621,0.047954,-0.014003,0.10756799999999997,0.002463999999999987,0.430523,0.8961439999999999
1762,2244309311242870.0,0.266281,0.469269,-0.201401,-1.4093875379338119,7.332520352941474,5.2293193525781945,-0.566441,-0.239257,-0.931763,-0.887622,7.57985,6.158603,0.7813884045730028,-13.451843289560596,-42.29922227317218,0.466764,9.706285,0.014631,0.906419,0.419283,0.0491,-0.013947,0.10752600000000002,0.001247000000000006,0.43127400000000005,0.8957910000000002
1763,2244309316186718.0,0.25882,0.430923,-0.203537,-1.522566463774574,7.472466001017831,5.340718630544467,-0.653075,-0.11027399999999998,-0.79695,-0.909233,7.587187,6.146404,0.9761460508264461,-13.991546833068185,-42.29285518164256,0.467043,9.711709,0.01372,0.906064,0.419922,0.050182,-0.013936,0.10753199999999999,0.00010700000000000637,0.43199599999999994,0.895442
1764,2244309321130565.0,0.257751,0.381912,-0.200333,-1.61647697493632,7.592878213652242,5.488255190614718,-0.716138,-0.008278999999999995,-0.618291,-0.929274,7.594405,6.134481,1.1709036576859506,-14.53125026740908,-42.28648809140083,0.467307,9.717146,0.012796,0.905719,0.420545,0.051176,-0.013969,0.10758399999999999,-0.0009249999999999991,0.432698,0.8950969999999999
